LK;1;4;4;4;3;2;3;4;3;3;3;5;4;4;3;3;4;3;3;2;5;3;3;3;3;3;
PK;1;0.00061596612536915;0.0005238905578416667;0.0006246312962291737;0.0006013155474653404;0.0005146458450677031;0.0008620438810514014;0.0004348834028985705;
LK;2;2;3;3;4;3;3;4;3;2;3;2;3;3;3;2;3;4;3;2;2;3;3;3;2;3;
PK;2;2.7025548568377876e-05;1.2529744426806817e-05;2.2382476262122107e-05;1.4448045846962914e-05;1.4728230380055087e-05;4.851266092082541e-05;4.97771388386413e-06;
LK;3;3;3;2;2;3;3;2;3;2;2;2;2;3;2;3;3;2;2;2;3;2;2;2;3;2;
PK;3;4.222133889193839e-05;1.9204483035350868e-05;2.561414095802535e-05;1.6860910582552067e-05;6.6726117701243745e-06;5.897752757152812e-05;1.1186662656910787e-05;
LK;4;2;2;3;2;2;2;3;3;3;2;3;3;3;2;2;2;2;3;3;2;3;3;3;3;3;
PK;4;7.5643129269563945e-06;2.299870557948891e-06;9.638975554170158e-07;1.5717969432997033e-06;4.1775895802255065e-07;9.323177092346825e-06;1.5677681612939442e-06;
LK;5;2;3;2;3;2;3;3;3;2;2;2;2;2;3;2;2;3;3;3;3;3;3;3;3;2;
PK;5;1.928453322071123e-06;1.7683578821467164e-07;2.214502927914211e-07;2.8685073758056033e-07;1.49977094672751e-07;2.136348071237496e-06;3.0623384816696035e-07;
LK;6;2;2;3;3;3;2;3;3;3;3;2;3;3;2;3;3;3;2;3;2;2;3;2;3;3;
PK;6;1.0247569203558667e-05;8.221301281267132e-07;1.5241120956964674e-06;2.4076831925211072e-06;1.4925124886313414e-06;6.088411326731772e-06;1.531279242525951e-06;
LK;7;3;2;2;2;2;3;2;2;2;2;3;3;4;2;2;2;3;3;2;3;2;2;2;2;2;
PK;7;1.7534016830158032e-06;1.1145171941698339e-07;1.47073956176747e-07;6.417188953591046e-08;1.2103555015135108e-07;1.0212231472328249e-06;3.517277525247803e-07;
LK;8;2;2;2;2;2;3;3;3;2;3;3;2;2;2;2;3;3;3;3;2;3;2;2;2;2;
PK;8;1.9447472653325773e-06;7.921619051752522e-08;1.5381655046191795e-07;9.836162580768974e-08;1.3439479657036177e-07;1.4487028435969886e-06;5.028710358827448e-07;
LK;9;3;2;2;2;3;2;2;2;2;2;2;2;2;3;3;2;3;2;2;3;2;3;2;2;3;
PK;9;4.268210603573917e-06;6.176764512252383e-07;4.555572834428616e-07;3.8891238011992905e-08;4.180448989559123e-07;2.105324771866687e-06;1.0174594165610667e-06;
LK;10;2;3;2;3;2;3;3;2;3;2;2;3;2;3;2;2;3;2;3;3;3;3;2;2;3;
PK;10;1.4789768329049407e-05;3.0553884342505945e-06;1.2007895504012888e-06;1.0786580335177038e-06;4.142033404191131e-06;1.226005232812054e-05;6.40408378260348e-06;
LK;11;2;4;2;3;2;2;2;3;2;2;2;3;2;2;3;2;2;2;2;2;3;3;3;2;3;
PK;11;1.0583627693425884e-05;2.179703839150131e-06;8.615835049295151e-07;1.672804589438564e-06;2.0954629559679364e-06;6.031079775335285e-06;3.501848076648355e-06;
LK;12;3;2;2;3;3;3;2;2;2;2;2;2;3;2;3;2;2;3;2;3;3;3;3;2;2;
PK;12;1.0223656943763793e-05;7.56315801018795e-07;1.3122705147468898e-06;1.7847121784186462e-06;2.2429170166298957e-06;6.061979908057803e-06;5.13706634644225e-06;
LK;13;2;3;3;2;3;3;2;2;2;2;2;3;3;2;2;3;3;2;3;2;3;3;2;3;2;
PK;13;5.125154313927382e-06;6.165327170052884e-07;3.276650570152228e-07;8.614063234889012e-07;5.893986793439557e-07;1.5415738565714012e-06;2.2685917363964706e-06;
LK;14;3;3;2;2;2;3;2;2;2;3;2;2;3;2;2;3;2;2;2;2;3;3;2;3;3;
PK;14;4.020144782377297e-05;1.0232843968500866e-05;7.688279727911048e-06;5.574216306880399e-06;9.10722612556782e-06;2.866467649741089e-05;2.4581516250399045e-05;
LK;15;4;2;2;2;3;3;3;2;3;3;2;2;3;2;2;2;3;2;2;2;2;3;3;2;3;
PK;15;1.454329004701948e-05;3.2925302506495816e-06;2.4462680348097335e-06;1.3455014049922943e-06;1.1898940036388168e-06;7.164168392332846e-06;6.852585398619787e-06;
LK;16;2;3;2;3;3;2;3;2;2;2;3;3;2;2;2;2;3;2;3;3;3;2;3;3;3;
PK;16;2.947906860597118e-05;2.9913220286202898e-06;5.321358690730579e-06;5.872927029372071e-06;5.901204156914978e-06;2.3381271549881765e-05;2.1249579362417202e-05;
LK;17;3;2;2;3;2;3;3;2;2;3;2;4;2;3;3;3;2;2;3;2;2;3;3;3;3;
PK;17;5.143697267347464e-05;1.0287371569806095e-05;1.3946228895695507e-05;1.1913886334379515e-05;9.924117025322091e-06;3.56768318588329e-05;3.369397056028293e-05;
LK;18;2;3;2;2;2;2;2;3;3;2;2;2;2;3;2;2;2;2;2;2;3;2;2;2;2;
PK;18;1.741842675587255e-05;3.843493204169142e-06;2.159845242514844e-06;1.4672574087697564e-06;5.290688671637078e-07;6.970402338886961e-06;6.390175674586036e-06;
LK;19;3;3;2;2;2;3;2;2;3;2;2;3;3;3;2;2;3;2;2;3;3;2;2;2;2;
PK;19;4.277595413321939e-06;3.794017638116441e-07;2.667858633805941e-07;5.598774529118452e-07;2.1013712644413665e-07;1.0839187937626121e-06;2.033029348000911e-06;
LK;20;2;2;2;3;2;2;2;2;3;3;2;2;3;3;3;2;3;2;3;2;2;2;2;3;2;
PK;20;9.48043236509613e-07;3.6379517709575495e-08;7.353175486332144e-08;2.6313948640153795e-08;1.7728363466170255e-08;2.421632627274196e-07;3.673146838841626e-07;
LK;21;2;3;3;2;2;2;2;3;2;2;2;3;2;3;2;3;2;2;2;2;2;3;2;3;2;
PK;21;3.725867421034728e-07;1.756820501044388e-08;2.7838027908277052e-08;7.811943277334208e-09;1.9690085325189263e-08;5.8731802882046936e-08;1.1742181753675308e-07;
LK;22;2;3;2;3;2;2;3;3;2;2;3;2;3;3;2;2;3;3;2;2;3;2;2;2;2;
