LK;1;7;7;7;5;7;3;7;7;7;7;7;3;7;7;3;7;2;4;7;5;4;7;7;7;7;
PK;1;0.0007299790355185846;0.0009417179766125104;0.000810770347490561;0.0008117957799561896;0.0008035368793324606;0.000797280495065047;0.0008730590972767301;
LK;2;7;7;3;2;4;7;7;3;7;7;3;7;4;7;5;3;2;7;5;7;7;7;7;2;3;
PK;2;0.00022427298824710822;0.00015156876553533083;9.384716610453835e-05;0.0001898034471614022;0.00012931368367620795;0.00018244091999241414;0.0001823212901042555;
LK;3;2;2;3;7;7;7;7;7;7;4;4;7;7;3;7;3;7;3;3;2;7;7;7;2;7;
PK;3;5.85958754980309e-05;4.391373674743246e-05;1.2987241570024609e-05;4.032204362476009e-05;2.0363956434738925e-05;3.816829287576258e-05;3.373239423082545e-05;
LK;4;3;3;7;3;7;7;7;7;7;2;3;4;7;7;7;4;7;2;3;2;7;2;7;7;2;
PK;4;2.7979328233092688e-05;1.7487823363972167e-05;9.31899594237487e-06;2.0105593375773885e-05;8.977051521715417e-06;1.6974560685707376e-05;1.0415130177529214e-05;
LK;5;7;2;3;7;3;7;2;7;7;2;7;2;2;7;7;7;7;7;7;2;7;2;3;7;7;
PK;5;1.1896123188263395e-05;7.366161318041601e-06;2.964707396126713e-06;4.657401342663457e-06;2.0640943386529826e-06;8.12813717020146e-06;5.3924049960153425e-06;
LK;6;7;7;3;2;2;2;3;7;3;2;2;4;7;7;7;7;2;3;3;2;7;2;3;2;2;
PK;6;1.6885212440109376e-05;1.540334791571857e-05;6.441565769688968e-06;6.681174583135188e-06;4.146578927561467e-06;1.2005350259657166e-05;1.1129738043065378e-05;
LK;7;3;3;4;3;2;7;7;3;2;7;7;3;2;2;3;2;7;7;3;3;7;7;2;3;3;
PK;7;1.8185165385263162e-05;2.1150397030378744e-05;5.9821504441210684e-06;6.115677816286049e-06;4.741275269074195e-06;1.2788514934689637e-05;9.960109373285024e-06;
LK;8;7;7;3;3;2;2;7;2;7;7;3;3;3;2;2;2;7;7;7;3;3;3;3;7;7;
PK;8;0.00013604180875431167;0.0001229623922971013;7.932377629015992e-05;9.39865093159031e-05;7.751995831051348e-05;0.00012166135651366246;0.00011195319453125604;
LK;1;4;7;3;7;2;3;7;3;7;7;4;3;4;7;7;3;5;7;7;7;3;7;3;4;5;
PK;1;0.000772696169075471;0.0006882126680711242;0.00078803515341533;0.0005797553159673078;0.0006859222351845362;0.0008463992741838604;0.0005590860806494075;
LK;2;3;7;4;2;2;7;2;4;4;7;7;3;3;2;3;7;2;2;7;3;7;7;7;4;7;
PK;2;0.00016940718615031454;0.00012076275011623431;0.00011355139054662703;9.741393671389168e-05;0.00011340788473312021;0.00012692784942743194;9.138751696137068e-05;
LK;3;7;7;2;7;4;3;3;7;7;3;7;4;2;7;7;3;5;7;7;7;3;7;7;2;2;
PK;3;0.00011962250113267912;6.698214325210582e-05;8.541003937578171e-05;5.1736081886580125e-05;6.557992539936843e-05;0.00011403588848393528;6.515021350270553e-05;
LK;4;7;7;7;7;2;3;7;2;7;7;7;7;2;3;3;7;7;2;3;3;2;4;3;7;7;
PK;4;2.2901817733628424e-05;8.152787542511418e-06;7.105640071960337e-06;8.20418872876042e-06;8.472308737930296e-06;1.9714421933137397e-05;3.6491325858792556e-06;
LK;5;7;7;3;7;3;7;7;7;7;7;7;7;3;3;7;3;7;3;3;3;2;7;7;7;3;
PK;5;4.275669684994302e-05;2.956693320882935e-05;2.139712630363117e-05;3.8006170847007536e-05;2.7848761784031104e-05;6.339667065032975e-05;1.8660630229285152e-05;
LK;6;3;3;7;7;7;2;7;7;2;7;3;7;3;3;3;3;2;7;3;7;3;3;2;7;2;
PK;6;2.56674455114344e-05;1.0653171602735253e-05;1.2714802165944862e-05;7.528447143800962e-06;1.3952562872240136e-05;3.599697352620798e-05;1.0174568728456037e-05;
LK;7;7;7;3;7;7;7;2;3;7;2;7;2;3;7;7;3;7;3;2;3;7;2;7;7;2;
PK;7;2.6514861320298332e-05;1.1787674993791771e-05;1.349758266004551e-05;6.445348849992507e-06;4.637792621858478e-06;2.329539501027689e-05;8.777969141053666e-06;
LK;8;7;3;2;7;2;7;2;3;7;2;3;3;3;7;2;7;3;7;3;7;4;3;3;3;3;
PK;8;8.128891129567482e-06;1.2507677207056472e-06;2.0922514267795986e-06;1.453098157761133e-06;1.115279184212899e-06;3.5002439855050025e-06;1.4210891299431556e-06;
LK;9;2;7;3;7;7;2;3;2;2;2;7;2;7;3;7;7;3;2;4;7;7;2;7;7;7;
PK;9;1.4471886980370866e-05;1.7322639943225162e-06;4.472719852423389e-06;3.2455223280496024e-06;2.0705486881697966e-06;6.289672747639109e-06;3.7558584980412606e-06;
LK;10;7;7;2;7;2;4;2;3;2;2;7;3;3;2;7;2;7;2;7;3;2;7;7;7;3;
PK;10;8.591479791421389e-06;1.6725339833785801e-06;1.4080609516436568e-06;2.1723595823251496e-06;8.730524368541127e-07;3.3674163910025436e-06;3.305359800052237e-06;
