LK;1;4;3;3;3;2;4;4;3;3;3;
PK;1;0.20987654320987656;0.09259259259259259;0.1728395061728395;0.06172839506172839;0.12345679012345678;0.12962962962962962;0.20987654320987656;
LK;2;2;5;2;3;2;3;4;2;4;3;
PK;2;0.24609929078014184;0.06170212765957447;0.16453900709219857;0.09361702127659573;0.07943262411347517;0.16312056737588654;0.19148936170212766;
LK;3;3;4;3;4;2;3;2;4;3;3;
PK;3;0.22736318407960202;0.09054726368159206;0.1601990049751244;0.08308457711442788;0.08805970149253732;0.17412935323383089;0.1766169154228856;
LK;4;2;3;2;3;3;2;2;2;2;3;
PK;4;0.24789272030651344;0.10804597701149425;0.15019157088122603;0.07164750957854406;0.08314176245210728;0.17624521072796934;0.16283524904214558;
LK;5;2;3;4;2;2;3;3;3;2;2;
PK;5;0.2404984423676013;0.1190031152647975;0.15794392523364484;0.0691588785046729;0.08006230529595015;0.1884735202492212;0.1448598130841121;
LK;6;4;3;3;3;3;4;2;3;4;4;
PK;6;0.22493438320209977;0.11338582677165351;0.16456692913385826;0.06220472440944882;0.09632545931758527;0.1837270341207349;0.1548556430446194;
LK;7;5;4;3;3;3;3;3;4;2;4;
PK;7;0.21292517006802722;0.11609977324263034;0.16077097505668933;0.07233560090702947;0.10294784580498861;0.18979591836734694;0.14512471655328796;
LK;8;3;2;2;3;3;2;3;4;3;4;
PK;8;0.21137724550898201;0.12015968063872254;0.15748502994011976;0.07165668662674649;0.1045908183632734;0.20698602794411175;0.1277445109780439;
LK;9;3;2;5;3;3;2;4;4;2;3;
PK;9;0.20659536541889484;0.12816399286987523;0.15311942959001787;0.07504456327985738;0.10445632798573973;0.19857397504456328;0.1340463458110517;
LK;10;5;2;3;4;3;4;4;4;3;3;
PK;10;0.20434782608695648;0.12334943639291467;0.14991948470209343;0.0818035426731079;0.10676328502415457;0.19388083735909822;0.13993558776167475;
LK;11;2;2;3;2;3;3;5;2;2;3;
PK;11;0.20719530102790007;0.1271659324522761;0.14728340675477242;0.08223201174743025;0.10792951541850218;0.19324522760646107;0.13494860499265787;
LK;12;2;2;2;4;3;2;3;3;4;3;
PK;12;0.20998650472334676;0.12429149797570854;0.14682860998650474;0.07962213225371122;0.10661268556005399;0.19581646423751684;0.13684210526315793;
LK;13;2;4;3;4;3;3;4;4;3;2;
PK;13;0.2061173533083645;0.1230961298377029;0.14581772784019978;0.08239700374531839;0.10923845193508118;0.1942571785268414;0.1390761548064919;
LK;14;3;4;3;2;3;2;3;2;2;3;
PK;14;0.20278745644599294;0.11684088269454122;0.14901277584204412;0.08304297328687575;0.10859465737514519;0.19930313588850165;0.14041811846689892;
LK;15;3;4;3;4;3;4;3;3;4;4;
PK;15;0.19880564603691636;0.11737242128121608;0.1507057546145494;0.08523344191096639;0.1096634093376765;0.20314875135722038;0.13507057546145496;
LK;16;3;4;2;3;5;2;3;2;4;3;
PK;16;0.19449541284403665;0.11855249745158002;0.1529051987767584;0.08685015290519883;0.10774719673802247;0.20703363914373088;0.13241590214067278;
LK;17;4;2;3;2;3;3;4;2;4;5;
PK;17;0.19193083573487027;0.11815561959654176;0.1514889529298751;0.09000960614793474;0.10605187319884729;0.20249759846301635;0.1398655139289145;
LK;18;5;2;3;2;5;3;4;4;3;2;
PK;18;0.19391462306993645;0.12116257947320616;0.14859218891916437;0.092552225249773;0.10699364214350593;0.19391462306993648;0.14287011807447772;
LK;19;3;4;5;2;2;4;3;4;4;4;
PK;19;0.19397071490094747;0.1192075796726959;0.14797588285960375;0.09569336778639108;0.10508182601205858;0.19121447028423777;0.1468561584840654;
LK;20;3;3;4;2;4;4;4;3;4;3;
PK;20;0.1938574938574939;0.11990171990171986;0.14766584766584762;0.09918099918099921;0.10401310401310401;0.19000819000819008;0.14537264537264533;
LK;21;4;4;5;3;3;3;2;2;5;4;
PK;21;0.1944574551131929;0.12396565183450424;0.14613583138173294;0.10343481654957065;0.1033567525370804;0.19008587041373937;0.1385636221701795;
LK;22;4;3;5;3;3;2;3;3;3;4;
PK;22;0.19299030574198367;0.12453392990305734;0.14630872483221471;0.10439970171513793;0.10521998508575686;0.18806860551827007;0.13847874720357933;
LK;23;3;3;2;3;4;2;4;4;4;3;
PK;23;0.19043540328336914;0.12562455389007843;0.1475374732334047;0.10206995003568878;0.10642398286937899;0.19179157744468253;0.1361170592433975;
LK;24;2;3;4;5;5;2;2;3;2;3;
PK;24;0.19438740588637932;0.12573579739904164;0.14606433949349762;0.1005475701574264;0.10506502395619434;0.1876112251882274;0.14058863791923337;
LK;25;2;3;5;3;2;2;3;3;2;3;
PK;25;0.1980276134122289;0.12735042735042723;0.14503616042077583;0.09999999999999995;0.1030243261012491;0.18612754766600936;0.14043392504930965;
LK;26;2;3;3;2;2;3;4;3;4;3;
PK;26;0.19715370018975342;0.12662871600252992;0.14648956356736242;0.09968374446552807;0.10480708412397206;0.18633776091081605;0.13889943074003794;
LK;27;3;4;3;3;3;4;4;3;4;2;
PK;27;0.19695307739183437;0.1271785496648384;0.14570383912248633;0.09786715417428389;0.10645947592931128;0.18439975624619148;0.14143814747105424;
LK;28;4;3;5;5;3;3;3;4;2;3;
PK;28;0.19641387419165213;0.12680776014109338;0.14726631393298067;0.09905937683715453;0.10734861845972946;0.17789535567313358;0.14520870076425638;
LK;29;2;3;3;3;3;2;4;2;3;4;
PK;29;0.19653605905735388;0.12561044860874493;0.1442362294151051;0.10107893242475854;0.10880181714934681;0.17864849517319717;0.14508801817149353;
LK;30;3;5;3;4;4;2;4;2;3;3;
PK;30;0.1966501922020869;0.12844590884129592;0.14261394838001104;0.10131795716639197;0.10971993410214156;0.1791872597473917;0.14206479956068102;
LK;31;3;4;2;4;2;3;2;4;3;3;
