LK;1;2;4;3;2;3;2;2;4;4;4;
PK;1;0.1358024691358025;0.12962962962962965;0.19135802469135801;0.05555555555555556;0.14197530864197533;0.20370370370370372;0.14197530864197533;
LK;2;3;4;3;4;3;3;4;5;3;3;
PK;2;0.1397163120567376;0.14893617021276598;0.18226950354609928;0.10070921985815603;0.11489361702127661;0.20709219858156028;0.10638297872340426;
LK;3;3;4;4;3;3;5;2;4;3;5;
PK;3;0.1577114427860696;0.15870646766169152;0.16218905472636813;0.10995024875621891;0.10746268656716418;0.19353233830845765;0.11044776119402984;
LK;4;4;3;2;3;4;2;4;4;3;4;
PK;4;0.15785440613026816;0.17394636015325668;0.14980842911877393;0.10957854406130269;0.09999999999999999;0.19118773946360149;0.11762452107279693;
LK;5;3;3;2;2;4;3;4;5;2;3;
PK;5;0.17258566978193146;0.17258566978193146;0.1426791277258567;0.10996884735202493;0.10062305295950157;0.17570093457943925;0.12585669781931463;
LK;6;3;3;2;3;5;5;3;5;2;4;
PK;6;0.183989501312336;0.16797900262467189;0.12860892388451445;0.09895013123359582;0.10866141732283466;0.17191601049868768;0.13989501312335959;
LK;7;3;4;4;3;3;5;4;4;3;3;
PK;7;0.16848072562358277;0.1621315192743764;0.127437641723356;0.12448979591836738;0.11247165532879817;0.16099773242630386;0.14399092970521543;
LK;8;5;2;2;5;4;4;3;3;2;4;
PK;8;0.1750499001996008;0.15269461077844312;0.1339321357285429;0.12135728542914173;0.11277445109780436;0.1660678642714571;0.13812375249500997;
LK;9;5;5;3;4;2;2;5;2;2;4;
PK;9;0.17664884135472372;0.1522281639928699;0.1354723707664884;0.12014260249554368;0.10713012477718357;0.16684491978609628;0.14153297682709448;
LK;10;4;5;4;4;5;3;4;3;2;3;
PK;10;0.17520128824476652;0.15152979066022548;0.13107890499194846;0.12689210950080518;0.10628019323671495;0.16038647342995174;0.1486312399355878;
LK;11;4;3;2;3;4;3;5;3;3;3;
PK;11;0.17885462555066078;0.15682819383259913;0.13054331864904556;0.1255506607929516;0.10308370044052861;0.1502202643171807;0.15491923641703378;
LK;12;5;3;3;3;4;3;5;3;2;3;
PK;12;0.17921727395411602;0.1642375168690958;0.12631578947368424;0.13211875843454796;0.09797570850202428;0.1460188933873145;0.15411605937921727;
LK;13;5;3;3;3;3;3;3;2;5;2;
PK;13;0.1820224719101123;0.1599250936329588;0.12858926342072413;0.13021223470661678;0.0986267166042447;0.14906367041198507;0.1515605493133583;
LK;14;2;4;2;4;4;3;2;4;3;3;
PK;14;0.18443670150987218;0.1563298490127758;0.12891986062717772;0.12868757259001165;0.09698025551684089;0.15377468060394894;0.1508710801393728;
LK;15;5;4;2;2;3;3;2;3;5;5;
PK;15;0.18534201954397392;0.1585233441910966;0.12985884907709014;0.13018458197611296;0.09619978284473399;0.15374592833876227;0.14614549402823018;
LK;16;4;3;4;4;3;4;2;2;5;3;
PK;16;0.18032619775739037;0.15463812436289498;0.13312945973496434;0.12731906218144753;0.10071355759429156;0.15881753312945976;0.14505606523955147;
LK;17;4;4;3;2;4;4;4;4;4;3;
PK;17;0.17569644572526413;0.1562920268972142;0.1297790585975024;0.13102785782901058;0.10547550432276659;0.15734870317002883;0.14438040345821324;
LK;18;3;5;4;4;4;4;2;2;2;2;
PK;18;0.1772025431425976;0.1529518619436875;0.13514986376021798;0.1290644868301544;0.10217983651226159;0.1596730245231608;0.14377838328792003;
LK;19;3;3;4;4;4;4;3;4;4;4;
PK;19;0.17321274763135225;0.14806201550387593;0.13376399655469426;0.13488372093023257;0.10120585701981052;0.16391042204995698;0.1449612403100775;
LK;20;3;3;2;3;3;5;3;5;3;3;
PK;20;0.17141687141687142;0.14438984438984434;0.13472563472563473;0.13087633087633088;0.10638820638820637;0.16257166257166267;0.1496314496314496;
LK;21;3;2;2;3;4;2;2;3;3;3;
PK;21;0.17900078064012495;0.1430913348946135;0.1342701014832162;0.12747853239656515;0.10413739266198278;0.1572989851678377;0.15472287275565957;
LK;22;3;3;3;2;2;3;3;3;2;2;
PK;22;0.18217747949291585;0.14638329604772554;0.1349739000745712;0.12475764354958986;0.1054436987322893;0.15398956002982858;0.1522744220730798;
LK;23;4;2;2;5;2;4;3;4;2;2;
PK;23;0.18294075660242692;0.14525339043540325;0.1370449678800856;0.12384011420413987;0.1039257673090649;0.15717344753747334;0.14982155603140615;
LK;24;2;3;4;3;4;3;3;5;5;3;
PK;24;0.18459958932238205;0.1425051334702258;0.1360027378507871;0.12436687200547564;0.10472279260780279;0.15598904859685156;0.15181382614647504;
LK;25;3;4;4;3;3;3;5;2;2;4;
PK;25;0.1869822485207102;0.14260355029585794;0.13339907955292565;0.12715318869165015;0.10269559500328722;0.1564102564102565;0.1507560815253123;
LK;26;4;3;3;3;4;4;4;3;3;2;
PK;26;0.18336495888678064;0.14098671726755216;0.13561037318153066;0.12770398481973427;0.10227703984819723;0.1571157495256168;0.15294117647058827;
LK;27;5;4;2;4;3;4;4;2;2;3;
PK;27;0.1850091407678246;0.14326630103595364;0.13260207190737353;0.1277269957343083;0.10201096892138928;0.15624619134673987;0.15313833028641075;
LK;28;3;3;2;3;3;2;3;4;3;3;
PK;28;0.17848324514991187;0.14291593180482065;0.13497942386831271;0.12880658436213988;0.10164609053497928;0.1598471487360377;0.1533215755437978;
LK;29;4;3;5;3;3;4;4;3;3;3;
PK;29;0.17734241908006823;0.14088586030664393;0.13588869960249858;0.1316297558205565;0.10170357751277669;0.15894378194207848;0.1536059057353777;
LK;30;4;2;2;3;3;2;5;4;3;3;
PK;30;0.1761669412410764;0.1388248215266337;0.13811092806150466;0.1303130148270181;0.10313014827018105;0.1612300933552994;0.1522240527182867;
LK;31;4;4;4;3;5;2;2;4;5;2;
PK;31;0.175598086124402;0.13965975544922912;0.13976608187134504;0.12838915470494416;0.1035087719298244;0.1608187134502925;0.15225943646996284;
LK;32;2;4;4;4;2;4;3;4;3;4;
PK;32;0.17429160226687282;0.13946419371458008;0.1418856259659969;0.12854198866563626;0.10340030911901064;0.16048428645028345;0.15193199381761982;
LK;33;5;4;2;2;3;2;5;4;3;2;
PK;33;0.17216391804097958;0.1392303848075962;0.14507746126936533;0.12838580709645178;0.10224887556221873;0.16191904047976022;0.15097451274362825;
LK;34;3;2;4;3;4;3;4;4;4;3;
PK;34;0.17127607957302288;0.1361475012130034;0.14643377001455604;0.12925764192139738;0.10266860747210077;0.16424065987384773;0.14997573993207186;
LK;35;2;3;4;3;3;2;3;3;5;2;
PK;35;0.1731258840169732;0.13757661480433758;0.14356435643564358;0.12970297029702973;0.10480905233380469;0.16242338519566252;0.14879773691654885;
LK;36;4;3;3;4;3;3;3;3;4;5;
PK;36;0.16928014672168734;0.13961485557083908;0.14520861989912884;0.13003209536909674;0.1047684548372305;0.16263182026593312;0.1484640073360844;
LK;37;3;2;3;4;3;3;3;3;4;3;
PK;37;0.16675591253904506;0.14212405176260598;0.14399821508255242;0.13168228469433288;0.10352521195894676;0.16430165104863909;0.14761267291387775;
LK;38;3;3;4;3;3;4;4;3;5;2;
PK;38;0.16479791395045632;0.14198174706649283;0.1438070404172099;0.13246414602346807;0.1052585832246848;0.16423294219904397;0.14745762711864407;
LK;39;3;3;4;3;3;2;2;3;3;4;
PK;39;0.16526895383312154;0.14070309191020755;0.14587039390088946;0.1303684879288437;0.10512494705633196;0.16493011435832283;0.14773401101228295;
LK;40;3;2;3;4;3;2;2;3;2;4;
PK;40;0.1669558033870301;0.14072697232548534;0.14555968608013217;0.13168112350268485;0.10251961999173884;0.164973151590252;0.1475836431226766;
LK;41;3;3;2;3;5;2;4;3;2;4;
PK;41;0.16723095525997578;0.14062877871825882;0.14526400644901252;0.13131801692865783;0.10274083031035865;0.1671100362756953;0.14570737605804115;
LK;42;2;3;3;5;3;3;4;2;2;4;
PK;42;0.16879181424635964;0.14171585989767813;0.14447068083431722;0.1294765840220386;0.10354191263282166;0.16375442739079102;0.14824872097599376;
LK;43;3;3;3;3;5;3;3;4;3;3;
PK;43;0.16766628219915408;0.14209919261822382;0.14371395617070362;0.13002691272587472;0.10372933487120332;0.16351403306420603;0.14925028835063442;
LK;44;5;4;2;2;3;3;3;2;2;2;
PK;44;0.17091319052987586;0.14009770762871107;0.14336715520481025;0.12829763246899667;0.10315670800450953;0.1669673055242389;0.1472003006388576;
LK;45;3;3;2;4;4;4;5;3;3;3;
PK;45;0.170819551635428;0.14094083057699383;0.1439544285189269;0.12848217567070938;0.10389562660786472;0.16519661889011383;0.14671076809996325;
LK;46;3;5;3;2;2;3;3;4;2;3;
PK;46;0.17188061848256006;0.14185544768069044;0.1436174038115786;0.1295577130528588;0.10262495505213949;0.16530025170801857;0.1451636102121539;
LK;47;5;4;3;2;5;2;3;2;4;2;
PK;47;0.17412882787750777;0.14139387539598738;0.1433650123196058;0.12777191129883855;0.10253431890179515;0.1666314677930305;0.1441745864132348;
LK;48;3;2;4;4;3;4;3;4;3;2;
PK;48;0.1743192002757668;0.13967597380213725;0.1421234057221648;0.12857635298173056;0.1028266115132713;0.1668045501551188;0.1456739055498104;
LK;49;2;3;5;3;4;2;3;3;3;3;
PK;49;0.17575143532590326;0.13910840932117532;0.14167510976021616;0.1289091523134078;0.1036811887875718;0.16646403242147909;0.14441067207024655;
LK;50;4;2;4;4;4;4;2;3;4;2;
PK;50;0.17788811651770922;0.13882820258192657;0.14084740152267464;0.12850049652432985;0.10261502813637874;0.16514399205561062;0.14617676266137042;
LK;51;2;4;4;2;3;4;5;4;4;4;
PK;51;0.1788704965920154;0.13846153846153852;0.14044141512495945;0.12784810126582294;0.10344044141512501;0.16549821486530333;0.1454397922752353;
LK;52;3;3;3;3;3;2;4;3;2;3;
PK;52;0.17863737663164583;0.13884113339700738;0.1395097102833493;0.12843043616682598;0.10337472142629744;0.16520216491563183;0.14600445717924226;
LK;53;5;4;5;3;4;2;3;3;3;4;
PK;53;0.17816307403936255;0.13964386129334588;0.13883161512027495;0.12820993439550152;0.10484223680099979;0.16566697906904077;0.14464229928147454;
LK;54;2;3;3;4;2;2;5;3;4;4;
PK;54;0.17923949708678305;0.1386077890217725;0.13863845446182155;0.1272922416436677;0.10527445568843924;0.16544004906470394;0.145507513032812;
LK;55;3;3;4;4;2;4;5;3;3;4;
PK;55;0.17841011743450755;0.14098163203854264;0.13709725986148757;0.12860584161397182;0.10554049984944307;0.16461909063535066;0.1447455585666968;
LK;56;3;3;2;5;3;2;3;5;4;2;
PK;56;0.17979887607216782;0.14128955930198167;0.13581780538302282;0.12880804495711334;0.1060041407867496;0.16433007985803;0.1439514936409346;
LK;57;4;4;2;2;3;3;2;5;2;4;
PK;57;0.18049985469340296;0.14071490845684395;0.1356873002034293;0.1283638477186865;0.10595757047369966;0.16544609125254273;0.1433304272013949;
LK;58;4;2;3;4;5;2;3;2;3;3;
PK;58;0.18126249642959144;0.14050271351042565;0.13570408454727229;0.12759211653813207;0.10605541273921755;0.16638103399028836;0.14250214224507285;
LK;59;3;4;5;3;3;3;3;5;2;3;
