LK;1;4;
PK;1;0.1111111111111111;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.1111111111111111;0.16666666666666666;0.1111111111111111;
LK;2;3;
PK;2;0.09090909090909093;0.13636363636363638;0.13636363636363638;0.196969696969697;0.15151515151515152;0.196969696969697;0.09090909090909093;
LK;3;4;
PK;3;0.07692307692307693;0.15384615384615385;0.15384615384615385;0.16666666666666669;0.16666666666666669;0.16666666666666669;0.1153846153846154;
LK;4;7;
PK;4;0.0857142857142857;0.15238095238095237;0.15238095238095237;0.16349206349206347;0.16349206349206347;0.16349206349206347;0.11904761904761904;
LK;5;7;
PK;5;0.09243697478991597;0.1512605042016807;0.1512605042016807;0.16106442577030813;0.16106442577030813;0.16106442577030813;0.12184873949579833;
