LK;1;2;3;5;4;3;3;4;4;2;3;3;4;5;4;4;4;3;4;4;3;3;3;3;2;3;
PK;1;0.0005325492076894027;0.0004006099580075644;0.0002645247638784357;0.00022799118297587567;0.00037483390823504103;0.0003150406078699686;0.00025307658542071725;
LK;2;2;3;2;2;3;2;3;2;4;2;2;2;4;3;2;4;2;2;3;3;3;3;3;3;3;
PK;2;1.1705904948945255e-05;7.5868721134660995e-06;3.0287279181738147e-06;2.581799886930492e-06;3.102689086916656e-06;2.538583041814421e-06;3.6631308060100457e-06;
LK;3;2;3;3;3;2;2;2;2;2;3;3;2;2;3;3;2;3;2;2;3;2;3;2;2;2;
PK;3;7.659477815046942e-06;3.184925694706253e-06;1.8936623431768084e-06;1.846267410541781e-06;1.4443434414871966e-06;1.5335860452777115e-06;1.7559215444964539e-06;
LK;4;2;3;3;3;3;3;3;3;2;2;2;3;2;3;3;4;2;3;2;2;2;2;2;3;3;
PK;4;6.56480502669024e-07;2.8572268665771605e-07;8.973478114838776e-08;1.4137242252122014e-07;7.778963616871358e-08;5.316849055260696e-08;1.3399996792542245e-07;
LK;5;2;2;3;2;2;3;3;3;2;3;2;3;3;2;2;3;2;2;2;2;2;3;2;2;3;
PK;5;1.3193483552922418e-07;5.536363421703707e-08;1.624363698646142e-08;1.0912754081220994e-08;9.974157120400773e-09;1.3860210182276655e-08;9.520902157157838e-09;
LK;6;3;2;2;2;2;3;2;3;2;3;2;3;2;2;3;2;2;3;3;2;3;3;2;2;3;
PK;6;2.9706596695840334e-06;4.362239288765243e-06;1.0544000601121692e-06;5.088495523597771e-07;2.8093259735608763e-07;1.1146082745853021e-06;3.227011436532563e-07;
LK;7;3;3;3;3;3;2;2;2;3;3;3;3;2;2;3;3;3;3;2;3;3;3;3;3;3;
PK;7;4.851789109019775e-07;7.636245125995015e-07;9.823893923016291e-08;4.286510226205797e-08;8.573576970692597e-08;3.533004704781172e-08;7.245783330810658e-08;
LK;8;3;3;3;3;3;2;2;2;3;2;3;3;3;2;3;3;2;3;3;2;3;2;3;3;3;
PK;8;8.2552371686059e-08;2.1418406300872552e-07;2.149181462491534e-08;9.517334210025696e-09;1.766231707316397e-08;1.4514420476669315e-08;1.9151783130200573e-08;
LK;9;3;3;2;2;3;3;2;2;2;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3;3;
PK;9;2.7188628860545715e-07;4.3429158632458407e-07;3.149021075090059e-08;8.228721599474738e-09;4.5595921576334225e-08;3.278435245092355e-08;3.9036844002089753e-08;
LK;10;3;3;3;3;3;2;3;3;2;3;2;3;3;3;3;3;3;2;3;3;3;2;2;3;3;
PK;10;5.412141828155992e-07;4.901699114249734e-07;6.271671449614967e-08;5.196185288783283e-08;2.6332109836168038e-08;6.888422410333507e-08;3.6200793936918473e-08;
LK;11;2;2;2;3;2;2;3;3;3;3;2;2;3;2;3;2;2;2;2;2;2;2;3;2;3;
PK;11;2.925175260398186e-07;2.852531605622131e-07;1.0009200325827576e-08;2.2578362455557912e-08;2.192426313828422e-08;4.946810207089729e-08;3.713709967207145e-08;
LK;12;3;2;2;2;3;2;3;2;3;3;2;2;2;3;3;2;2;3;2;2;3;3;3;2;3;
PK;12;2.464102698135168e-07;1.631895288632065e-07;1.0242795188078463e-08;2.0552191205382166e-08;2.05994435445029e-08;1.612009396899749e-08;3.162665079131799e-08;
LK;13;3;2;2;2;3;3;2;3;2;3;3;3;3;3;2;3;3;2;3;2;2;3;2;2;2;
PK;13;7.611531080415814e-08;4.090793860353263e-08;3.113977549297928e-09;6.165914695445696e-09;7.0644942993353695e-09;7.935963130091943e-09;6.608876744505846e-09;
LK;14;2;2;3;2;2;2;3;2;2;3;2;3;3;2;2;2;2;2;2;3;2;2;3;3;3;
PK;14;4.0131067445872355e-08;1.0157059669564485e-08;2.566844093859353e-09;2.5251952164286458e-09;1.4781406019362462e-09;5.8102182995540956e-09;9.814148852106516e-10;
LK;15;3;3;2;3;2;2;2;3;2;2;3;2;2;2;2;3;3;3;3;3;3;2;3;2;2;
PK;15;1.0497158455887043e-06;8.124331682571145e-07;1.539170048611093e-07;1.310292146454213e-07;7.703334440774513e-08;3.201264976168994e-07;1.269629142927124e-07;
LK;16;3;3;2;3;3;2;3;3;3;2;3;2;3;3;2;3;2;3;2;3;2;3;2;3;2;
PK;16;8.360949550271041e-07;8.187282507125765e-07;1.34614776293026e-07;1.2473998076391148e-07;1.0147898679774904e-07;1.8713052923750856e-07;1.5330746771949576e-07;
LK;17;2;2;2;2;2;2;2;2;3;2;3;3;2;3;2;2;2;2;3;2;3;2;2;3;3;
PK;17;5.425410246168543e-07;3.1489746069543014e-07;4.5654770590711606e-08;8.508085981397935e-08;1.709941595288634e-08;6.629926417590587e-08;9.32219511097139e-08;
