LK;1;35;31;26;44;41;45;64;28;57;53;32;28;39;55;33;31;29;28;44;25;35;35;50;42;39;33;35;33;52;39;46;28;42;35;46;33;44;46;44;34;41;37;31;66;47;42;32;33;38;39;
PK;1;0.0023855893265171883;0.0011148282950042211;0.0016445312637617306;0.003061773918340325;0.0028661793850087458;0.003046784995557915;0.0025990897296250823;0.0030808258712713235;0.0014575367213720265;0.0023164315299367727;0.0024310419438328553;0.003938724586400686;0.0029805799398303777;0.002263288246351693;0.0012613456469733346;0.003466278584814467;0.003608245103458504;0.0032912405319152653;0.0016272748080714931;0.0018061041295061074;0.002953409126407124;0.003401220852100122;0.0023368325831521443;0.0019246348140503043;0.002137923123962546;0.003104039892368997;0.00281887979681143;0.0005504271152829017;0.0028504494135399693;0.0037182173888908906;0.001628992355967778;0.0031500224759163234;0.0027991814579537764;0.001511746969549053;0.0030668525312885675;0.0035943091189601078;0.003948511230851073;0.0019366171938746725;0.002589262873219472;0.002781415648232669;0.0031517065963835053;0.002860266269866375;0.0027357961810478707;0.002091198628538393;0.0028240889001623372;0.0018536429658211812;0.0026998533519143235;0.000580849211785676;0.0022809879346807854;0.0027185615872464958;0.0006935056081209776;0.0019216485786272774;0.0011956541376010907;0.003443039864165778;0.003641205616710218;0.001911831024701184;0.002469657429450196;0.0018418866279817224;0.0007418471209943531;0.0029421311632829407;0.0012428850708871477;0.004234512938374019;0.0021800193188454275;0.0020635779461558026;0.002335895286335248;0.0029960068227169135;0.0013141113189287556;0.002633244471590416;0.0014646346847527242;0.0014549997509948395;0.0007664266883850202;0.0013907095836128477;0.002648369658723804;0.0010872844739498663;0.002157951676721585;0.0034012510559636487;0.003064160074718929;0.002162602718744353;0.0028112444841424953;0.0023260303325891023;0.0020772459995783356;0.0011027835796622186;0.0019567178810397587;0.0031619558157081427;0.002851749408768444;0.0032812994817377193;0.002718803581750714;0.004213921564759736;0.0015999068202078432;0.0011538578590239736;0.0012439413019137593;0.0009640872941644209;0.0010148544507444402;0.002773769526798319;0.00366629878678482;0.0006176675178267608;0.002928694189952238;0.0008257732539859733;0.001611619150681752;0.0031374681247540058;0.001307486966844766;0.0006703216122856592;0.002937760080868477;0.001699710408341588;0.0030851321426075477;0.00304504398787278;0.0018685781228980844;0.001890468029753297;0.0019712672431233353;0.0033662654337349514;0.002143175565598535;0.0038365035960462195;0.0026420449089883547;0.0034973441100634105;0.001221255040069669;0.0032232812611037547;0.0015917893956452999;0.0021457069131968804;0.0033523437133345896;0.0022868758806968504;0.0038369647966227864;0.0019141553470514714;0.0032103396806988996;0.002510902517981267;0.0007345293760597409;0.001174916001543903;0.0019057871392774161;0.0015033541606490897;0.002653191884388249;0.003748163063831737;0.0006733244641799362;0.002221927171817308;0.0027078806220751364;0.0036533578956143187;0.0029691786632205616;0.004017601863187017;0.004438211159622733;0.0035520468952987623;0.0022471342414509907;0.00302283120682153;0.0014987106339143467;0.0019888373178416803;0.0014936895059025517;0.0011071007050152367;0.0038243998238463727;0.0014587957093581054;0.0028384855212943184;0.0020205913705416997;0.0008192254515861528;0.0011715723044651658;0.0007160788651020201;0.0027480340822238917;0.002305354847281526;0.0009493306169174004;0.0015053416696695888;0.0006099756475852614;0.002222891968877413;0.003041973096735888;0.002709035348023717;0.0007937611234075142;0.0013326724336711012;0.0035155737683865173;0.0016208237646918476;0.0013756848182806276;0.00039291153018225814;0.004000661323359715;0.0010135858050443003;0.0024064996886142224;0.0041718959809215975;0.0011018324805492222;0.004267632197858507;0.0034300924212146465;0.0018716683801081552;0.0010345241337709095;0.0010243411326604423;0.0021808617709247096;0.0023060713148763297;0.0010463689312131472;0.002961164101970727;0.0039017286890484907;0.001409923180049238;0.0036654386472457735;0.003757347519302116;0.002867514776254308;0.0008216209300560642;0.0007628644262235782;0.0020600506262359727;0.0026254820428323515;0.0018542991408228634;0.001497067603890635;0.0028976213889349645;0.002076550853440814;0.0035904467432486607;0.0016306854885530628;0.0011798467774877155;0.0023986502729018175;0.00347909802784907;0.001984728800430264;0.0009055126707477507;0.001990992217305563;0.0028340117966620397;0.0019428571572841793;0.0004979966782492469;0.0017063892530494187;0.0035861088063511406;0.003698221644734502;0.00291610167602548;0.0035862502606219732;0.0015297326500897622;0.004013210104393788;0.002685405817008267;0.0019382680642284166;0.0030072354849462685;0.003207534996729687;0.0035265446965879743;0.0016661052074693741;0.0023201483184069837;0.0008483297158897903;0.002539656570977002;0.003479456530362443;0.003045873163970241;0.0002996541742575489;0.001909654840664886;0.0037274507582437133;0.0020841522365894795;0.0030913749719325067;0.003157567053294954;0.0013133748958914888;0.0019876548779211114;0.0015956705336056213;0.0014846264759364946;0.003339745533112528;0.002309931199169591;0.002184516398345771;0.0015796713105440583;0.0017432143619514028;0.003397874376945989;0.00256193902810243;0.003601524881910742;0.003599350806935942;0.0014474693917615586;0.00048371816806920515;0.003682271526772856;0.0008835255210649899;0.0011618999889021452;0.002959480176395489;0.002527627223168146;0.004002664256956029;0.003315859711482349;0.003070587785550358;0.001259993435572495;0.003427668128788745;0.000498745603975176;0.0012549813486444773;0.0022584292771880886;0.0032907493976941115;0.0020360830413192967;0.0022637264721308394;0.002762838506237242;0.0014829315378062046;0.001963742948058195;0.002621931651215447;0.003413135671269833;0.002093936271204298;0.003221942563773049;0.002559892838380975;0.002089989194518094;0.001346498667223772;0.002616559729335429;0.002776571484908514;0.0018611322772982947;0.0020899417637012876;0.0011919382005678514;0.0011960693784472476;0.003065064517569971;0.003114372704373578;0.000531709322670412;0.003839065747723707;0.0008705766065759043;0.0021287629408149834;0.003547240235992867;0.002743504901540256;0.002742843501507203;0.003105822968967937;0.001203836163881425;0.0025567336438808252;0.0005146923796749309;0.0014848198772937212;0.001941968713663313;0.0025093995118932494;0.0030085812766386627;0.0010131073612169512;0.0034231120045459403;0.002909603455787446;0.0018934127298400852;0.0024226678206461963;0.0019318903417534223;0.003924048901150174;0.0016490313275533514;0.0020885885039609456;0.0034199535559531293;0.0024862872799881874;0.0028939812832449725;0.002720588788883324;0.0025523753252886775;0.0011055730703256597;0.0009357206979106071;0.0009196327710330747;0.0014989427485819298;0.0010437261662257819;0.002311262212187687;0.002929110605157196;0.001211244372378334;0.0018183512595228934;0.004159389274558292;0.002593186272885198;0.0017181752007183497;0.0014214012567530505;0.0007855616473039055;0.001427919160670185;0.0023904015489273757;0.001953191367067062;0.0032988757836378904;0.0025665132215225315;0.0013379692549455033;0.0008749230433328902;0.0019375045776079793;0.002041307664007807;0.0008709329423872286;0.0029158870234346885;0.0019520039490920735;0.0029128331938978124;0.0022562272467429798;0.003470180962585746;0.003007883677665987;0.003652404960144668;0.0006811615943473882;0.003202318794923075;0.0029693852679070804;0.002680016992769911;0.0002948834822758243;0.002391310203819678;0.0031771975676288325;0.003053384166745957;0.000867212319636683;0.0037832055649102757;0.004356064446275075;0.001552039253090793;0.0018057749383514677;0.0031177224556168813;0.003339140927182824;0.0011299381222630099;0.0033143903253662374;0.000609230762030689;0.002431988466920255;0.002973075661862959;0.0007565753708884997;0.0018407370675068235;0.001324400796923692;0.00221738163536191;0.004083140885858531;0.0016039421588127354;0.0033366585911877977;0.0013444966026251444;0.003145996137447089;0.0005321207013652052;0.0016146026689396673;0.00047423503601771246;0.0018429945040932092;0.0007511793143181167;0.0027387725666402863;0.0016144740859283789;0.0007152185468175387;0.0012523268961337642;0.002336909455540887;0.001429342899719055;0.0036689357026379378;0.003261106304388011;0.001226928204604699;0.0037456263139133065;0.002060227294800569;0.0024656400466615993;0.0007848435265264172;0.002191098530847884;0.0026455006731781017;0.002047552364306276;0.0011327243200678872;0.0007276845559478722;0.002664898204352183;0.001977089728935908;0.0030555420369338757;0.0033215730863413945;0.0013278167950695364;0.0018649696002322102;0.001964862591899616;0.0030421781897097483;0.0012262453366718418;0.0013344017133299895;0.0019215300990565128;0.003562605866672219;0.002256267537187973;0.0018019358134973736;0.0019173678261531419;0.0016424348429689812;0.0030505287079277315;0.001240681718351075;0.003718475219665789;0.0011956091108712835;0.0018873062358794107;0.0019190804738936278;0.0012324012477664306;0.001477032309903695;0.001857262127104205;0.0011572912361474037;0.002590041179562632;0.002675262464453602;0.0006446774328172028;0.00080340234823687;0.0036580873525110936;0.003921747788802678;0.0029441057997563504;0.002101668816271461;0.0013748115815744471;0.002456445285046378;0.003019204832240735;0.0018157959072603747;0.0013274994049036982;0.0013559347408899547;0.003452252872870446;0.0018878104579861527;0.0011808687036687286;0.003555472991759101;0.0029994271177617416;0.002695837769650944;0.0023772066756665273;0.0024509383191335535;0.0006668772173664533;0.002204675716668024;0.002138436747450533;0.0032773650137159775;0.0025420375085242553;0.0013559678402388594;0.00280894611333351;0.000744384999842642;0.0015718372106854571;0.0010171634809055955;0.0030980379567677675;0.0026308367554161442;0.0028229173353198638;0.0011574277594773113;
LK;2;40;41;29;33;31;54;41;26;32;34;30;34;25;30;31;44;50;35;28;35;34;38;55;38;44;42;45;26;31;33;38;29;33;49;34;37;35;29;48;40;35;31;88;36;29;41;28;49;70;47;
PK;2;0.0028109854241102025;0.0011055053945477652;0.0018661315579479236;0.00230577863912598;0.0033627944625215836;0.003575449927752917;0.003573966488126036;0.001488386223735037;0.001801456969305661;0.0023660521701494037;0.00267125011617106;0.005693189368564021;0.002180872276648597;0.003393797365695969;0.0009896378462388082;0.0020380093291887907;0.005390369541494094;0.0031859465906675178;0.0003610135592941367;0.0019785882686919956;0.0028609417847621807;0.004051005672846577;0.0032636371109796805;0.002125348941456127;0.0024456548007794512;0.0015424644605284664;0.001719449172886266;0.0009675217738140361;0.0025728835812768676;0.0022269116461572404;0.002416987697356048;0.0030550451315280946;0.0011269416128876517;0.0014455866252746643;0.004510420142691238;0.005428999923040881;0.0009802917166292552;0.0011441102727506758;0.0019999424228449663;0.0017259301653423042;0.004187433488612552;0.0032740475399185122;0.002517506480652629;0.0015788626393874571;0.002670709935475086;0.002774989568868602;0.0038061315682799838;0.000923408237147362;0.002764638789389564;0.0049130531175524605;0.0004992446676246688;0.002390113062943519;0.0006627277543405872;0.004156443159692325;0.004277839497371146;0.0035255056860483396;0.0016726872346223309;0.002075598105840628;0.0008384824165995062;0.002028407342504921;0.00042141949916640713;0.0008037306781434499;0.0009239018192724897;0.001278586123191602;0.0014583660293628006;0.003761248525693225;0.0015391848270048525;0.004111248438602393;0.0008349146614861887;0.0022088386060346776;0.0014566592802472429;0.0016662231430693607;0.002795087056114672;0.00030296227084069876;0.0032519744614862055;0.004463624992943801;0.0021313434319665025;0.002774149042805131;0.0041500625962261044;0.0038180819385821283;0.0029845354441474566;0.0010764354656268922;0.0015957202170366704;0.003303959692737034;0.0008548840336126908;0.0009086201845660152;0.0034541699747143236;0.002396343392110561;0.0006083247682287877;0.0017912172341977652;0.0013159953033663647;0.0008222080078446185;0.0014486261110314665;0.0027193529185494053;0.00333681496501016;0.0011923565314852717;0.0047523782435902415;0.0011582617727968012;0.0007442631872943354;0.0023425832840865317;0.0015128578377251786;0.0007186892904389377;0.001841741705626794;0.0017108927510311215;0.002007554399810305;0.002541687131310585;0.0016738274316169084;0.0022057965207089676;0.002117774905112644;0.004098828062531706;0.001942608760998694;0.004836497566973284;0.0018313135367830384;0.003530166001496316;0.001169850202831615;0.003196118683418987;0.0020076642640554504;0.0014417112648371746;0.0027171084758017584;0.0031610101882051864;0.0018547730433375348;0.0019327524266178002;0.0018768492558637931;0.0032514510620929977;0.0004456390614753812;0.0023084859795608637;0.001980481615979708;0.0024990644739335335;0.0028721716843318696;0.00446478509126724;0.0007607588642060653;0.001960633752132548;0.0021935136070403926;0.0029219118397154145;0.0013860326345263602;0.006045827881432917;0.0056700314797527825;0.0045253212794882335;0.0012984857326170498;0.0029563665567013835;0.0014058458425615533;0.0013515507841986968;0.0010294039139693803;0.0019547959008988877;0.0014744004329195607;0.0024110451931871543;0.002494921825032089;0.0017139236312770315;0.0011855389864124778;0.0006881880381355295;0.0008575305099282916;0.003598830404943659;0.002224835679505152;0.0006170818400908098;0.0016152968933844131;0.0007778021127070748;0.0033241349141738086;0.0031021045565230274;0.0017882244680795638;0.0002126816934321953;0.001577791576107788;0.005110741415395982;0.0007447822847250941;0.0005945739688138124;2.2497331972457124e-05;0.0026519243242010427;0.0003081400899162079;0.001898459537884954;0.004075363681896103;0.0013053013379235182;0.00493806221592829;0.0013344616346660932;0.0016365894684825853;0.00033253310225471526;0.0019221897753511925;0.0006571226056053261;0.003564722511050229;0.0004829258438663369;0.0019607171189280595;0.0016465755440745401;0.000677522666429003;0.005281808640303412;0.004523201529133354;0.0024769054931312244;0.00020202178030130107;0.0004574594146338882;0.0015092332061364773;0.0017251918029568035;0.002184394273272344;0.002027466107333191;0.0032141074580624386;0.0022619726854748432;0.004570629072452257;0.0007619569007922143;0.0007661379197555974;0.0021377266140452157;0.004455107320190001;0.0026724672629926272;0.0008907877484669655;0.002337848872066496;0.004067334116714375;0.002259430773450561;0.0003344892251696401;0.0011816026533412259;0.0010588732586156923;0.0027459809973739272;0.00176692181593364;0.003996394370639818;0.0011922976744652702;0.004975466629238948;0.003949765964547325;0.0022827952190229393;0.0035444970760136227;0.003791938410708112;0.0024577699023865013;0.0015156879509035644;0.00224350663190935;0.0008064181931280579;0.00279474882259956;0.0035851947154120095;0.00406129588256147;0.0001725108985195447;0.002658549445715401;0.0026050168616245225;0.001937509557010924;0.0011265026696825771;0.002881104301823191;0.0011455173889819044;0.0009472174802598518;0.00085395510625111;0.0012314933547818198;0.0042661580863006384;0.0012361362473945364;0.002973990222531842;0.0014936139843865373;0.001070846002734088;0.0035063342694574917;0.0038019668400016823;0.0019232232687928972;0.0044284617741753764;0.0017738580621411873;0.0006891818120055137;0.0049996797978376535;0.0009469587831058293;0.0018824541380766395;0.0034324631972286255;0.002429229979950696;0.004556763327056772;0.004402629612763695;0.0013265254585894091;0.0013875134910029665;0.00326738138151683;0.000791535519928456;0.0017289032802491314;0.001420849999530611;0.0059018260901791495;0.0009709397226783679;0.00278394151108708;0.0020200662599547093;0.002707638461886842;0.0010219810762174633;0.0043102422660736455;0.003219485495226971;0.002482679132883002;0.0031421166336897837;0.0038620729827477528;0.00153640903453198;0.0018729298950738165;0.0016622790982327002;0.0014937188509406595;0.00262630512979125;0.002635360005778091;0.0005519270784832971;0.0009824561220202399;0.001389993981971422;0.002628561888216662;0.0007311166036034289;0.004573424204947091;0.001655495403221837;0.001530235414127488;0.0041866601568743165;0.0034435903620635036;0.0033849291772458812;0.0023581701796790543;0.002312938197386534;0.001306299913264097;0.00014351065999023552;0.001079794994739196;0.00135567606624011;0.0033414747611762966;0.0031547476602931863;0.0015042857224022693;0.0021985622999304774;0.0041564342232799185;0.0010713874706182057;0.0011965145839912318;0.0015807466105627929;0.00358915990247359;0.0016504054766184073;0.0016842546411689433;0.0033149544481595266;0.0018317080745672443;0.004157805501066675;0.0017576609117665367;0.0034822427235168796;0.0010146596702868972;0.0008290198581493358;0.0007079403805943166;0.0020212617832155726;0.0015075602949785475;0.0032529332475506254;0.0035079695596175824;0.0016532486939365351;0.0029047999695257336;0.006835438618236869;0.0029344104797010668;0.0015291711793448293;0.0009283067809589655;0.0004239949686933027;0.0017886389315422966;0.0015894131640639862;0.0022141009292569306;0.002718187927250201;0.0032218596056017698;0.0022236807088112575;0.0007048832135467893;0.00020908995464115237;0.002782456719636657;0.00098277218086547;0.002382485636797818;0.0031529843492539645;0.004239251314669285;0.0019010020137555583;0.0030112221906323264;0.0016917110438546743;0.00493288882999017;0.0003787142700029037;0.005322565569738495;0.0024770295084384887;0.0027275278508919277;0.00032079623921234414;0.0015464423340519388;0.002181086881664296;0.0025874015326006784;0.0004652418418313685;0.004678581598277374;0.005323770539099144;0.0006361561588885728;0.0017158058634047246;0.0015123791041145764;0.004015990008300139;0.0012292229188218245;0.004096752848942942;0.001029347221585364;0.0021095322713149695;0.0018749021344546086;0.0006608862415110873;0.001578129162640252;0.0016757817168776988;0.002017006613123553;0.00499915744553828;0.0030522084928871537;0.002045475124945205;0.0009351329899312057;0.001789471648221882;0.0006406266552951281;0.0010357636412262508;0.0011470398981560483;0.002771273647826227;0.0006063372238174718;0.001844544689253334;0.0013282301033107839;0.0012681499608055316;0.0008054394018571748;0.0023519841518944294;0.001677761368604403;0.004943900401020475;0.004704113174055586;0.001582432213099835;0.003633189263499368;0.0026631048772111196;0.0035859849508071595;0.0006249708878985784;0.0025429473583634074;0.004064380479450409;0.00176347197829857;0.0012998301722296859;0.0009448519870668925;0.0023105859598170227;0.001039242594597573;0.0016667334461314238;0.0054548571562957554;0.0015408127835689603;0.0016727691408386675;0.003533406692238097;0.004033114912781047;0.0016830273087201984;0.0007202729634134759;0.001712004635657402;0.0060040587650398115;0.0013711864053831198;0.0011161332210687476;0.0017709363974214814;0.000992407796198255;0.0018060131050485475;0.0008526837511666008;0.004768932761906631;0.0014966679659702226;0.001857389349997667;0.00042434944285413723;0.0019804666403668873;0.0007807664386253322;0.002193959791765275;0.0020120784633191847;0.0026590575738491586;0.0017397494478974132;0.0004927121035983344;0.0013242438129628484;0.003034204087811997;0.0014119363941035975;0.0025989033343823244;0.0017332256220247435;0.0016678205283356573;0.002545223281210983;0.004029512338151567;0.0015875111456418122;0.0006117168654966736;0.0013376509095870824;0.001825314717170664;0.0006872166191141277;0.001832066789019504;0.0050619714309219225;0.00499892177656841;0.0030910064929929315;0.0013784667286053842;0.0043623242869893705;0.0009667587003689405;0.0009648287550717246;0.0017956472856833791;0.003923008215717791;0.004200066819667372;0.0013756290466579307;0.00258494672971781;0.0011480109037503615;0.0005749458363497443;0.0013479409904908757;0.004270564722959491;0.0028069783513701785;0.0012159301384576202;0.001362292457656445;
LK;3;33;37;40;45;40;36;40;40;30;32;33;30;39;27;32;40;34;49;53;30;47;29;44;38;34;47;38;41;38;34;46;25;39;27;34;26;43;35;62;41;34;33;39;41;37;25;38;37;73;33;
PK;3;0.0022350335928731997;0.0010167162240479555;0.0013130366414180986;0.002329023423677054;0.004859459889392438;0.002627627805859063;0.000707906019265277;0.002364221997842494;0.0002062405971978729;0.0007568340073796505;0.004329254515179821;0.004248946722991177;0.0023297032470703497;0.0033773368272317266;0.0012779477398278448;0.0024556182704417134;0.0026634673017929354;0.0027070719087967567;0.00046015017490336446;0.002912925246073008;0.003346264407211221;0.0059275356481159214;0.005341568643044187;0.0022522602309974936;0.0031796203573886636;0.0020366172139832626;0.0015185341331357901;0.0004920058579082782;0.0035196693287438048;0.0023298424877636935;0.003383325856083502;0.0021936794891126575;0.00034170794712144346;0.0009816685170031525;0.0038591915763015023;0.005098376710280339;0.0015773650064737287;0.0005500455594405359;0.002306399685024188;0.0021425276539468272;0.0042729940889168;0.0018551421566368707;0.0031938996481178285;0.0012815130554378878;0.0031352744333560173;0.0029984211768706082;0.00312201146169998;0.0012417903595584963;0.0028280971387466543;0.0024479987788662513;0.0008850620301808396;0.0020047870362982704;0.0009943120081321818;0.003918583144041676;0.0046572104280707075;0.005705199819459332;0.0026071201973424094;0.0012920192515805155;0.0013023683936322224;0.0014061789683924714;0.0007808347770388713;0.0006051792146239551;0.0011629010512759622;0.001667909133412;0.0008725732570926564;0.0024858787335416323;0.0015975408560516054;0.006983061103905552;0.0008851140838918889;0.0008065669580332027;0.001629458948642859;0.0014685850410412306;0.0024785001973610813;0.00030324749533567843;0.0043776062248381915;0.0033933365600696593;0.000397552221237927;0.0024157213053623864;0.0034144159544301175;0.004248042557431745;0.0038049749763012126;0.0007722337902552372;0.001631681371885023;0.00193690140040653;0.00021311029781568186;0.0006265207341696801;0.0011814841394151775;0.004676850452940778;0.0008192347752107953;0.0014992154430300074;0.002336287880824298;0.0010491857627981274;0.0004355925830400401;0.0016687294727359494;0.0016823304311014689;0.001002803488531582;0.0034642084428633223;0.0008362011598622553;0.00047291126303724104;0.0025262015107295624;0.001681747871035967;0.0008382027195749441;0.0012228191249585752;0.000984783277413777;0.001527793493327438;0.0020560128077436023;0.0017626466695804211;0.0031864535791508025;0.0014350714879017659;0.0033132344229698536;0.0016078749481366692;0.006571108587657042;0.0011251043556287689;0.002842849494479129;0.0012019925728725023;0.003025712665457385;0.002664457015360136;0.001319232022740977;0.0040056306223368;0.0024154833271931523;0.0010212705487444443;0.0011062473038489014;0.0018144451146327556;0.004965497050115038;0.0006135357531759374;0.0020173575100611023;0.0033085312680226514;0.0014180927109358368;0.00230720147266651;0.006570812343722064;0.0009313215527575215;0.0007341499617424416;0.0033735423134470853;0.003938762575239334;0.0020749323921912476;0.009393001418426356;0.008379627235373947;0.0011609342358198823;0.0011762799591766347;0.004406941275376622;0.0006277024592649656;0.00026360021397723996;0.0009734241955765984;0.0024486460931220093;0.0015239575479402184;0.00208730673653998;0.0036342308518452476;0.0016209937515018116;0.0014201009973910418;0.0009638428530654297;0.00038256632110668793;0.005025368730722427;0.003920380845888063;0.0005057196625290447;0.0011356359449436165;0.0009335956464239725;0.003950769099480946;0.0034873576962279954;0.0013007291598957891;0.0002358081964058441;0.0014763544807915264;0.003554890344640097;0.0011223156054740468;0.000882019484457657;3.73350396231579e-06;0.0025215340328288848;0.00038564512592672613;0.002093990785912019;0.0004920720342362119;0.0010190283499296327;0.00398904935888733;0.0012826990247176682;0.0018430361449800286;0.0003414639677451402;0.0020806025340985323;0.0002942858801104651;0.005527186896223961;0.0007298531202912781;0.003022276650563681;0.0024030143960075104;0.0010252385925070147;0.006805422808487624;0.0065976051819186254;0.0016586559901308725;0.00010639326675351272;0.0005168656842746289;0.0010391852053233416;0.0007292449944275939;0.003847143827633662;0.003313089190943009;0.0018497154650728331;0.0029272634895494212;0.003883156619710386;0.0009198351628914471;0.0006256021753438696;0.0014829781076567167;0.005976859670465515;0.001353427596462347;0.0008498270990742133;0.0008940819372025339;0.0015837693788208918;0.0018657029252600512;0.000492472083660032;0.0018433737717258802;0.0010360282412613389;0.0018991604136777136;0.001522878472547231;0.00298875545388565;0.0015471850222845763;0.004007655087526535;0.0036516606767466376;0.0024405476797850225;0.0022976152449578706;0.0014134350302560962;0.003926726372816447;0.00153868959181045;0.002030548420904223;0.0006548037206244028;0.0026457262065276424;0.006096156154227584;0.005591541862251798;0.00033616688090495287;0.004038074174000455;0.002882903138670423;0.0014252911905250436;0.0011376412601300722;0.0015487869570099209;0.0015322077166190532;0.0008415501340203562;0.0004079174374287471;0.0016767999696307076;0.006166811744670963;0.0013642602250136927;0.0027101377811933466;0.0009396290489776581;0.0018806149022273324;0.004187781635875451;0.0036349383485804417;0.0003599789727019262;0.0038800307435744538;0.0019906856324709314;0.00048763690277739424;0.0045714066586237095;0.0011774979766507908;0.0018833357122821255;0.0014529385234779003;0.0032465867986649;0.002309645039437003;0.005022521203056729;0.002028813566885187;0.0018926901558327016;0.003991077317179608;0.0010985578949034233;0.000785654966310246;0.002348522190772338;0.004426137593319165;0.0009442630615082997;0.003451606588294935;0.0012996790214486733;0.0007877613714651219;0.0001404886442003931;0.001838589025858853;0.0022168369656279567;0.0033033400213347687;0.0031919097513387167;0.003464216039226965;0.0017921958409928237;0.0014896111778393687;0.002887307738157187;0.0009434654682731686;0.0023962665783567785;0.0033236652778699384;0.0007570396228392601;0.0015767405733412927;0.0016614194318666478;0.00283483197015889;0.0007075845633441511;0.003417391072029699;0.0011676319912870576;0.0014397015047705884;0.0035771335385163653;0.0035225760481382104;0.003892956687937107;0.0031613983636759315;0.0032623335914298726;0.0007310538321151669;0.0003629005781371264;0.0009415320805310167;0.0010927291689655169;0.0036985110710175463;0.0063687673623087;0.000785236507333656;0.0021749608674085036;0.005672941080434165;0.0013147953928027175;0.0011489125418215915;0.0027172528350278245;0.0048644278372253855;0.0029937644023048018;0.0027404198758212983;0.005254336343019952;0.001049873357977016;0.004161957412358276;0.002196858876085185;0.0040361549915595984;0.0011601286605229656;0.000657333552935893;0.0005377013786657903;0.0006632764964917991;0.0020208163086599053;0.0017366558266732849;0.004384956507947143;0.0012692767541577432;0.0030950790052337884;0.006355156500448964;0.00315921478958636;0.0024704422132397494;0.0009507438813808797;4.108670036694194e-06;0.0020966488494461545;0.0023656634141283575;0.0012324907598807258;0.0017207998017558547;0.003048649453157436;0.002780542825621906;0.0007089468444497796;0.00037105928640417455;0.00321050721946182;0.0012408962392293239;0.0031937150877903754;0.0035009764134145416;0.001991345544233514;0.0023905061601316464;0.0025100726280598636;0.0026233027845749975;0.0030261523900734825;0.001542465005285152;0.004958481200982558;0.003955529282998343;0.0032207966826732627;0.0004862807602019978;0.0007380537144557726;0.0024044568628996082;0.0032515766931988208;6.293216904176682e-06;0.004112068557808309;0.006667225274090589;0.000524061115237832;0.0006810581159051598;0.0021174969384750784;0.003957979062407832;0.001863800634634324;0.007019056572690606;0.0006528913276434528;0.0016293260404982638;0.0019176529351853907;0.000904476555619739;0.001623902689374465;0.0032510523376408254;0.002214430461509485;0.0031115557698586606;0.003911938987674316;0.0026166858401326007;0.0011198971559371407;0.0010685940729688052;0.00034650480036143194;0.0009338373384223496;0.0012194976936926215;0.0010795556505824627;0.0003700407444640773;0.0016666465728445786;0.0009208506023144021;0.0006376738041871491;0.0007528826112164033;0.0020170636002286827;0.0014639297771475972;0.005190763267721715;0.004818573341201138;0.0013233323735421982;0.002090696252954316;0.002181809627964965;0.003971571536605393;0.0007474228544504687;0.0019843419354822504;0.0038030072129676185;0.0018002922475337418;0.0005667546759738336;0.001386638047954977;0.0021000609165149715;0.0010937612584632883;0.0005919994235786943;0.006998745704384975;0.0017965203224038155;0.0012454652167912443;0.0015322677840278536;0.00309139558109578;0.0021209108428563244;0.0016751043602984289;0.000954888964485723;0.0037379677965776316;0.0010743236049116684;0.0018155282833739006;0.0008455622576803432;0.0015423394638871865;0.0028715287634199435;0.0005573599593980283;0.003719982068615392;0.0021503022766214863;0.0013413420439223438;0.00026537198531163575;0.0036063633065429933;0.0005648361259268156;0.0023940059904410285;0.0009855216062707834;0.00217940160982041;0.0032397923043280324;0.0011559460672803691;0.0022152749693466964;0.0019024497614953631;0.0029324954594385456;0.0038463070091918593;0.0017611767780569836;0.0011298509945570298;0.0012618818686788162;0.0016253089829674236;0.001492097384933751;0.000621687408061253;0.002596213392110372;0.0007486857350619815;8.091559208868438e-05;0.0035361035931856673;0.0017376935178815243;0.007931026179923563;0.005063550145989443;0.002396503124874437;0.002879215404493925;0.0015027468003530075;0.0008900758618901903;0.0016575502962248904;0.005177790226759211;0.005895209820490348;0.0017703496762242023;0.0025190400320290462;0.0018403899191699756;0.000826773376225914;0.0014611664532680254;0.006184312827831179;0.002101334814471613;0.0006080900986185436;0.0018447362337453883;
LK;4;30;31;30;35;30;48;36;42;45;40;26;34;31;29;27;60;70;33;34;40;39;30;28;31;41;44;33;44;30;33;34;50;30;46;36;24;39;37;42;31;39;35;42;34;37;28;37;25;40;28;
