LK;1;56;39;34;33;46;53;39;35;44;36;33;35;37;34;28;26;36;31;26;26;27;31;33;37;35;42;23;39;39;40;33;30;30;38;59;34;41;49;35;30;49;37;37;31;33;56;30;25;51;25;39;31;42;31;34;34;28;35;34;31;42;37;42;55;50;26;26;26;54;47;36;42;34;59;39;36;44;59;34;42;28;49;31;30;32;34;31;40;25;33;30;36;37;32;33;31;29;40;41;28;
PK;1;0.001345322335040158;0.0009481525030901582;0.0020699789914613623;0.004147204871334101;0.0007175148235758023;0.0035244096020643906;0.0024030292148760923;0.0009500573801150647;0.003916919308320795;0.002818847682281223;0.0018612981584648436;0.0019747757622018956;0.002041653074865382;0.0013089132964724862;0.0015328231581660976;0.0023564022894110564;0.0017915688810307535;0.003582308801903172;0.002721875805145317;0.002709916632577338;0.0017702298619076086;0.0015227134040433415;0.0027086759119364983;0.0033629824140442455;0.002353468929887796;0.0023401419425413713;0.0028836560247028653;0.00125792089910607;0.0029703178135131528;0.00244991712285788;0.002236711599525967;0.0031237397803291203;0.0018337239974093949;0.0008978471680887551;0.0028048429915613995;0.0006796305198007229;0.0024249844329660114;0.0012380620879186197;0.002036192752696654;0.0009208114440904696;0.0028267951900265626;0.002702906910937717;0.0027841661503373296;0.0008204203532370777;0.0024201875989608335;0.0011801185796839766;0.0026748673736289317;0.0021476913243534063;0.0017743507804268259;0.001980675513881306;0.001590492923117533;0.0016877442079188372;0.002069200567872078;0.0022681955417044627;0.002959519808257978;0.002010493707733493;0.0025753294248827803;0.0034991709812983796;0.001736338024580619;0.0017728367731521361;0.003329742169404585;0.003113625168568781;0.0014715993309560946;0.002807211911135784;0.0018111352348332114;0.0022018238765796356;0.0035470248511512838;0.0021321684649340624;0.0018380546400729892;0.0029763877848971395;0.0027141929788419127;0.0026127651493745474;0.003175821487823057;0.001988766624781794;0.0020078923074254114;0.002398399621560369;0.0036231551004021014;0.0015629111818554334;0.002489490315934517;0.002385466913688774;0.0034914731832068006;0.001403707541506001;0.0015594681128970427;0.0011368033865981177;0.001959779795335564;0.003612685482619017;0.003117631174160706;0.003260231132908517;0.002594493741335367;0.001520155015137616;0.0012262911996050337;0.0022529610665889964;0.003223405524572268;0.0008720627945550086;0.0018782606014362045;0.0007208644921648929;0.0021415365421936327;0.001371392762995008;0.003148602341465796;0.00193481771019349;0.0011247357128544697;0.0019256039533046463;0.0022921627839507593;0.0039301139022505935;0.0009538794048083841;0.0013576916951076733;0.0011563525443803334;0.002134448935007291;0.0017942614486150127;0.002618465726836369;0.0009939146437876341;0.0012263870017229842;0.0023019109435598478;0.0020277796445666014;0.0030816427502826306;0.001974948513687879;0.0015284420070345967;0.003152874000411705;0.003013448088057889;0.0034332055911223637;0.0028851442084568365;0.001699566889458327;0.0034070392753979216;0.0024903811438480505;0.0016475185190667888;0.0021614607095260564;0.0020059603571680085;0.0031165877825052248;0.0026934896442312654;0.0018599533739387768;0.003381853958622157;0.0021289607678758216;0.0025441024508708137;0.002498474296689945;0.001986623639906997;0.003594095562212239;0.002064918249362943;0.0029153541325811867;0.0025579278409602548;0.0011043139181984034;0.0024545919319942963;0.0021632815848648262;0.002346748957323455;0.0028664686813304335;0.001694714136259252;0.002277458602043095;0.0026372200089671404;0.00290849558072814;0.001493715837992506;0.0013879852058097553;0.0020731933095202914;0.0020299011721949985;0.002546846381754372;0.0016883661130185702;0.0018671378396463976;0.0017609880973054142;0.0007154342949778062;0.0027058700094205095;0.0015162113002760178;0.0015556912447071492;0.0022346062278143604;0.0008730336295318063;0.0033572091329802964;0.0011610242553154503;0.003141494459684248;0.0030130903892477278;0.001680025064597993;0.0008502771566588307;0.0023595701474594063;0.0035221178462492278;0.0023109653721167323;0.002863202926246577;0.002546724391873206;0.0021843321656018905;0.0016779769538577513;0.00244817005370336;0.0012324832412900601;0.002117408784381464;0.0021151495725547738;0.002526487752372872;0.002904541804979123;0.001968556726507303;0.0017214637039945412;0.00146355901037534;0.002768786323937812;0.001588072450474056;0.0011420653284142889;0.0018104686980068593;0.0018212525304716792;0.002962888345414909;0.002639244948957889;0.002389241057722862;0.0016098104334105006;0.0035282287781982966;0.002525403647695345;0.0017435230202739174;0.00373578159662979;0.0008723160586905053;0.0016536155175520633;0.0006699170229359988;0.00090622571660749;0.001983363046320108;0.00200177578663222;0.0022105260145332413;0.002582206869828309;0.0022003797082178647;0.002051155019754484;0.0007903296723221275;0.0022913136775626268;0.003001337733797287;0.0032599981835873815;0.0032090450106299854;0.0019051546383265245;0.003251679268104593;0.0017885340818466794;0.0022760999645622688;0.0027999882555007133;0.002763948361862563;0.0015878430934654156;0.003356645837841719;0.001424949232943443;0.002339007056737121;0.0024832474630671533;0.002706882331776634;0.002213937946132343;0.002688046224012812;0.0039738808050284605;0.0009045848766572637;0.0031260274291769474;0.0012454144879199785;0.001360092992687908;0.003133143744878602;0.0033494173825263348;0.0018045135079638413;0.0033561705791918363;0.0019654342130654887;0.00188616718692036;0.002051543539172109;0.003064049239208713;0.0024251378535067977;0.0009751481984983672;0.002411774830396172;0.002694536514602211;0.003951847645086724;0.0017199240623213203;0.0031914340604508973;0.0037272651089988993;0.002496319206250138;0.0010261528146857939;0.002461249808548948;0.002592984278650007;0.001795444564763438;0.002639174052803941;0.002263551975094657;0.00116202821401688;0.0030272146981528527;0.0015155617031051931;0.0019070034206042027;0.0025246564230545524;0.002524866040492383;0.0028617555268041347;0.0017888571337265607;0.0025433713554638385;0.002818037362683762;0.0026632466066379154;0.0012482120815041652;0.001679834721764337;0.003071554326999606;0.0017394563045476218;0.002745470573527309;0.0007076788971124967;0.003291750140621427;0.0025954168969792657;0.0036533739168770115;0.0027332193764347504;0.0026182618511986144;0.001183944723304709;0.0014943706032029868;0.0024552008925663037;0.0023214672571370666;0.0033547804174474415;0.0027699509514396855;0.00353356305769776;0.0019543914804031125;0.0015670523672775838;0.0016492645917263367;0.0028701888277206274;0.001737171728418178;0.003336267832324275;0.00043784197484974955;0.0008756637489663988;0.0022779996004518768;0.0022871705697633995;0.0016465988079678335;0.0028137592712667984;0.001193130596686696;0.002266692829994833;0.003275727476697818;0.0030571014507189496;0.0021739154257414146;0.0025111213540114537;0.0009912501637907906;0.0032648977448882;0.0022035550679113725;0.003542689402225289;0.0022923748249694615;0.003134806659450406;0.0026855746305825883;0.0013318133196566877;0.0025429172272043153;0.001586372861777756;0.0015535153163118186;0.002054363324870825;0.001691228871295686;0.0029458177787673122;0.0009207441173836946;0.0032250950753914083;0.002084090008752822;0.0018074264600731547;0.0032526012845998016;0.0024871016643058436;0.00329943941182593;0.002131412384220022;0.0034278430968277666;0.0022449191482123115;0.003451029089075927;0.0026572418465704312;0.0030993616804278596;0.0012605364163829815;0.0003841763145442218;0.00309608564319172;0.0028109245948771894;0.0013319023842167418;0.0010181344647354597;0.002871212702843059;0.0013240264179217643;0.00289846845821341;0.002845891851694759;0.0012929561617123517;0.003737692582398893;0.0013027526177545852;0.0014030639729096222;0.001806275842955071;0.0007461830448287229;0.0034657252631620393;0.0034197784173516372;0.002159825599911659;0.0015357702586246337;0.0031664918494765703;0.002176972665527536;0.002806484610967187;0.0030736590829634723;0.0025932095112437496;0.0014493019961087485;0.002914004185871227;0.0031481719924934416;0.0017373504928251194;0.002437471507946167;0.003380468498650082;0.003021702582618463;0.0026801094628571237;0.001377521882109657;0.0033554479329247025;0.0011821166659950586;0.002529505018421101;0.0011615790794293865;0.001608901365924315;0.003715971930075561;0.003150879079462148;0.0017542015153102057;0.0020152702419735766;0.0032475953100808007;0.0013175360998670242;0.0035789857452852066;0.002666687634408391;0.0013456774610760096;0.0030302587614719338;0.00216646239742888;0.0011990588129743957;0.0032114412458137264;0.003283722710804666;0.0026389265956297168;0.004578348568309078;0.0015489925463006017;0.0012420041559529946;0.0028425565889186005;0.0026339275597810196;0.0015476936742326813;0.002368657821637493;0.0012494625103591191;0.003782171295249895;0.0026110436701508788;0.0032729197791149926;0.0010972528933849179;0.001916899315889839;0.000553491051054359;0.0012786921740982518;0.002599535876598672;0.002705320765875185;0.0031239551551517815;0.0023338215747891276;0.0036491321091213095;0.0013886107260960903;0.0015229579379951318;0.0029556443090291594;0.0012144199840879429;0.002857308759952755;0.0019672594096935263;0.0017157874778024314;0.002175489994180027;0.0012000260446160236;0.002573085867601373;0.0014734307207140889;0.0019516445515533692;0.0025848001505346567;0.003483478471403723;0.0021249830033232154;0.0026962297862782518;0.0018791631622597988;0.0028801305094875024;0.001049267039245564;0.002226509870031011;0.0012984793508994763;0.0021010099470581377;0.002790228890838347;0.0012242152528141857;0.0031134535464891816;0.002126044747463887;0.0026003139377674144;0.0013815302269170279;0.0023829180799799145;0.0026600842000342488;0.0029754225777558437;0.0027296971660445155;0.0021172905343795328;0.0010575578149085419;0.0009416958998598281;0.003988699314658356;0.003699624905750689;0.002370929687097775;0.0023884037714856196;0.002441255565852919;0.001174998383867796;0.0007040273096293433;0.0011496696897986397;0.0032445149971929606;0.001048526992040185;0.0019518417741061513;0.00258340895771618;0.001072401557324784;
LK;2;31;30;31;49;30;31;49;45;39;50;45;30;33;33;37;24;36;37;34;55;33;32;50;39;32;32;45;33;27;37;41;30;55;42;44;35;41;41;38;47;26;44;49;30;31;39;45;49;48;35;36;37;41;31;38;29;37;27;39;36;42;28;37;40;44;31;30;42;34;41;57;35;37;31;38;30;40;34;38;37;32;40;39;29;35;36;46;39;45;37;33;29;41;34;34;59;34;33;31;31;
PK;2;0.0011474066764687906;0.0008398191068509558;0.0032788001749735475;0.004531028081895581;0.0006676942714527944;0.001993593978309474;0.0024399213892137353;0.0012556304752902123;0.001606931676053358;0.0011779339886794646;0.002709354408263349;0.002364555599867403;0.0029455229924830353;0.0006756722580737198;0.002654684947957633;0.0027072236421054915;0.003186777001502455;0.005000529883259256;0.0024166770502798396;0.0030573750536665614;0.0019377138989764477;0.0014371792564330317;0.003119893006718434;0.0016767075154973622;0.0016532024382424583;0.0015806684301916348;0.0022763659203745438;0.0014081638510806483;0.004207783764329482;0.0033911220827097296;0.0019486586745435775;0.0017090740777214015;0.0021392712921738354;0.0009407189758723694;0.00288633305110649;0.0007825070897370196;0.00396563909877218;0.0007516711155163479;0.0025229417760475334;0.0006861625966603547;0.0011776759352778662;0.0013547402043008016;0.003260979242724605;0.0012665802187397427;0.0034718932189796814;0.0019304277389374852;0.004743053652736405;0.001271868060391087;0.0015261438421145903;0.001975479534798722;0.0024072054252212314;0.0012993758627634232;0.0012311901383313117;0.0014927468197220466;0.003987768274187795;0.0010817074340813333;0.003486869925883738;0.004926707956219215;0.0010810232033743978;0.0013317526142946384;0.004451658511929004;0.004084800773717454;0.0010855178246192958;0.002860683407647487;0.001773560686529955;0.002780905926724452;0.0034998242946964212;0.0027792839282899527;0.001515998564193813;0.0017936998790694873;0.00320789823659358;0.003042005596953109;0.0035216396794586725;0.002783231161706967;0.002124681600697409;0.0019963740319058274;0.0019074879327483773;0.0010476802531510843;0.004260428336919935;0.00403571836970886;0.0024848822175623122;0.001322611900903128;0.0005076316570880889;0.00154996756966857;0.0012631011610649986;0.005926578879300563;0.0012705940253853868;0.004158185480615963;0.0019533085632925163;0.0024024373878503524;0.001960504070801474;0.0028904368233863384;0.0034601633582552293;0.0007916306691055538;0.002530329467712037;0.0007126379820264879;0.0013718638028391876;0.0018313562965821754;0.004517365162634061;0.002205801490301891;0.0007039767909752234;0.0020458404818912033;0.0029590001996327876;0.0048033006312823215;0.0008432797514620245;0.0005597958591052583;0.0006952936298328719;0.0026362629658054347;0.001536461141327457;0.0027347544693389746;0.00038576179619955836;0.0016969727753541504;0.0014434929694093223;0.00318031987581604;0.004120533764473494;0.002169359935894094;0.001419413582918218;0.00401264473719513;0.0033369511544449585;0.004110400095309156;0.0015809790375404247;0.0020873700643907708;0.0027765006714393367;0.0013053203657681738;0.001531844336023139;0.0014787009225631265;0.0025108207231533805;0.003181935624749581;0.003677105032254329;0.0022160980059974045;0.004304589762471571;0.0017604573021105208;0.003659806861055244;0.0027710194480442167;0.0018230285905308232;0.004044705758416262;0.0022713685745039246;0.002617716561813945;0.0036408635214595776;0.001011230057105157;0.0023579271529291816;0.0027315512589581917;0.00206272301959981;0.0023778863007801253;0.002107276110291785;0.002192255890250528;0.001910509131930577;0.0022662074784057648;0.0008976947846250495;0.0012807795374250972;0.002786011203026464;0.0033264877310645122;0.0026145394136048695;0.0014303883021442175;0.001999236593960357;0.0009284045618237667;0.0009128779864632639;0.002714348524027568;0.001057373838805179;0.0016883489797175984;0.0027988356091526393;0.0009333868529778424;0.0044174190808573995;0.001100564502692018;0.001303213828237433;0.004193169746380921;0.0010099463142720178;0.0006761094973000216;0.003285431052790508;0.0029012481257645914;0.0020302947831122016;0.00188163414503734;0.0011922523480815503;0.0016633641816662264;0.00146244798926103;0.0026007802226608854;0.000805187443543094;0.002671618858148379;0.0022519695061238134;0.0015950940065205524;0.002890214895687518;0.002013741777474596;0.0018966073691419776;0.0013437885781116196;0.0026846285084454924;0.0004759172227018825;0.0012239293124184606;0.000816202650259974;0.001008719805277571;0.002388710874722104;0.003141851318933448;0.0034873627001001514;0.0020830274354167134;0.005961144814818059;0.0011769164854074539;0.0018632870795504792;0.004073812769087855;0.000614338276189617;0.001766218070634372;0.000627376472313134;0.0009084848004038446;0.0018827780560137118;0.0009719432519773684;0.0009991654434426706;0.0018529014867000493;0.0024877212973953198;0.0021411937833839367;0.0005047570258501188;0.0030948333366707893;0.0023517970981632684;0.004514097314317898;0.003162215619718384;0.0021286979436247197;0.004318724880890855;0.002062950943678303;0.0027109767269727874;0.0024219930866013983;0.0035076648787865953;0.0009291606188735283;0.003906389778415191;0.002219398121588015;0.002577670392879031;0.0031216796562371775;0.003262716998978934;0.001955632604118968;0.0015088730107209198;0.005494883063841393;0.0007656778348587964;0.003986321929678135;7.62845094678535e-05;0.0023663094671934892;0.0026248813291259265;0.003533720590921518;0.0008085354679680612;0.003247456993382591;0.0015456705772848565;0.000984631622293957;0.0015498534230870037;0.003725004496874521;0.0031222608988315252;0.0007493862405682402;0.003036661275739406;0.0044147141022409155;0.004636868932536514;0.0016111115970993278;0.0028833811089550043;0.004134213626483267;0.001431121636974423;0.0015718253767080892;0.0033118945317767374;0.004262092122709056;0.0025069324457878167;0.002649293629454772;0.0027496407549287122;0.0012751996468333773;0.0026489451134730467;0.0007796379892005972;0.002693967554117213;0.0039575471434643685;0.001629929526616859;0.002370085991921682;0.0021715025522979787;0.001794886109703477;0.0031082770915998813;0.0019121075502893609;0.001081742661883536;0.0022832327028828765;0.0017659781613286135;0.0020393275852165368;0.002506164409276476;0.0007670819406627465;0.005199342433068632;0.0017647119596631367;0.0051984162263780075;0.0016563939837910817;0.0028851513682931706;0.0005308489050848592;0.00016513605022006473;0.0031811529349287594;0.0030514212817100315;0.005033409020436003;0.003369722440737109;0.004606474379930854;0.002009927915094578;0.0016608665675324206;0.0025586095687528242;0.004174171672439868;0.0011684235809687209;0.0034604234749219336;8.347541643965682e-05;0.0009638559488004956;0.0016402617607891327;0.003580605740710177;0.0012031982810630467;0.002319442413640219;0.0013332040379385596;0.0007697056200462552;0.0036517652202910453;0.0036503991796794024;0.0012981867492275184;0.0018229891335718232;0.0011477472155584818;0.004239993700596729;0.00280411857202278;0.0038696719552065223;0.001374755248948304;0.004623560252960584;0.0038827273024272233;0.00011223636061641767;0.002538680602005144;0.0017142690207208372;0.001196761569927374;0.0018674820392019667;0.0006509093843937705;0.004186284677664046;0.00110509444271162;0.0031503003771172844;0.003117314911551087;0.0016771609686577719;0.003944738364378258;0.001486374751615973;0.0008546707727315003;0.00255122785983987;0.0033928392009063384;0.001028893024430186;0.0028043882109509695;0.00257504031710542;0.0009542094853736623;0.001517005288336895;0.00023085718351561782;0.0034570585099324897;0.003703231793524527;0.0014777348400343234;0.0011084764998016317;0.003264359989922221;0.0017172877024689227;0.0015432162636053813;0.0024649886126311047;0.0006525839585862708;0.00140227009446865;0.0010918456096815263;0.0013789114864510535;0.0008805981920318463;0.00029609535503026085;0.0024534841139561138;0.004238548077755171;0.0032275680147736035;0.0021815673976872795;0.001405746125038675;0.003012041480450143;0.0022477117657286948;0.0020357522224074866;0.001645878362096479;0.001839262999525722;0.0011606051409901168;0.0017206086604891473;0.0020273004602891216;0.0016924137727077624;0.001870742442561071;0.0016277893150742533;0.0037136729109193173;0.0014301894683808397;0.003928467738750945;0.0012251094835761742;0.0014998954572869956;0.0005045989579426188;0.0019647673808089214;0.00509380979207017;0.00451638688347368;0.0012082387847693354;0.0017215074869677653;0.004577246960772723;0.0010006372623222357;0.0019420282428794552;0.0017695100442893315;0.0009517243649107119;0.0045440932159694115;0.0019091995960629467;0.0007203659869009626;0.0034089180258532756;0.0034836295744274685;0.0025860464698335846;0.00363846067135989;0.0016761363001705377;0.0016347306319141597;0.0035103217950299926;0.002365725230758894;0.0009623410727060005;0.002914879339252115;0.0018586572217423828;0.0038056288373322996;0.0021923551861783145;0.0023423136893985486;0.0009800596843679516;0.00266196316263918;0.0004427355237597279;0.0009137623497053073;0.0038819921966764133;0.001084413459647371;0.002577720416739102;0.0023704468542396417;0.0023518717178189603;0.0015309405460960266;0.0016449974545432763;0.0028501914775906074;0.001469691128553346;0.0023017165705495135;0.001823852440075766;0.0015632617758751276;0.0029129863318134194;0.0006398720561708912;0.0011624330979975056;0.001969431073584443;0.0021093330817962535;0.002512682838993935;0.005581896489998317;0.0022848687793789063;0.0023358861178089793;0.00212871746417526;0.0014289931460163884;0.0006913428544317978;0.0018576192993294944;0.001702221483631744;0.002226782639328629;0.001386319460029993;0.0014199732187636252;0.003148719801199861;0.0020657486700403093;0.002801966736710931;0.001496345972421704;0.0017442492754365586;0.003751429956931312;0.0028750219574110013;0.0037184600401294335;0.0019569721884566006;0.0014526917087967907;0.000722454673538398;0.004654226727185163;0.0016734984028301098;0.0017350363159424715;0.0015268072234009506;0.002312125290519304;0.001456443761080723;0.0004614045517637976;0.0009578056734361114;0.003288179942652914;0.0014364241463156562;0.0021138991170493475;0.0028194168806260707;0.0005586421273224815;
LK;3;45;35;33;36;35;35;46;29;26;34;34;40;31;38;30;42;38;34;45;38;33;31;36;27;36;30;37;35;48;28;42;25;32;24;39;25;28;39;36;27;31;43;30;45;32;33;40;36;24;47;49;32;33;35;36;38;26;33;27;40;60;32;31;39;26;30;28;28;31;52;32;58;36;34;33;44;69;28;23;33;30;34;38;44;31;29;26;33;46;43;34;36;39;30;33;38;27;39;25;54;
PK;3;0.0018412420810762552;0.0011298663660992685;0.0026778017959664894;0.0029664655480437676;0.0009170551482854185;0.0015447363314831596;0.0034891861171988357;0.0005163757653034392;0.001118057585367642;0.0010161290097651693;0.00383552550697673;0.003239430830672334;0.0034188558605661883;0.0003344919440170779;0.0032619162665627308;0.002216773712611558;0.005858563513422045;0.0038328783493207946;0.0012182146137432216;0.0027246270261870654;0.0020476319925816634;0.0014930818390133482;0.001620562736389326;0.002986879186931128;0.002683072600908514;0.0005396607741827731;0.0013030829967531161;0.0015656618624632155;0.006061645996956209;0.0032769767655250236;0.0021036415785146943;0.002012423000906906;0.002949850961102716;0.0009200928170569399;0.002614355262288691;0.0012656264985936461;0.004015805888419002;0.000563178059470542;0.0038425107037154535;0.00017117803472280237;0.0006927852987795521;0.000611997893146445;0.004952291671267077;0.0017585619929890342;0.0037064203986269762;0.0015315057504463724;0.00381345683318072;0.002305610085299237;0.001471839585463993;0.0013568391797387272;0.0026701595329639187;0.00043883822605117473;0.002080106634860639;0.0013965470256427444;0.006182069876382015;0.0012165161287214401;0.003024233194499834;0.001535603033713661;0.0014863619283617107;0.0016512632216145761;0.0060954669634227;0.005599270973740975;0.0010641447492815731;0.001581255668559788;0.0022255936548969406;0.002257652978366105;0.0048381046320564456;0.0013073080755483587;0.0018279593745536143;0.0020800544621387648;0.004751573212732808;0.0017525125563102543;0.004221846951453331;0.0034577267707035252;0.002255598534380131;0.001709712803451271;0.0013181450725880074;0.0015042242745541055;0.005455019357013008;0.002735524220700308;0.0028784373718326395;0.00055469586929864;0.00032043294719695206;0.0014207961872676174;0.0009523905026908384;0.006049122141976598;0.0006459483129023984;0.004736843717997264;0.0021967407546338523;0.0029193758912080103;0.0019179905304508743;0.004295266364251853;0.0035015956713202096;0.0011148157366121703;0.002617928274341297;0.0001812849740346382;0.0017779588834248151;0.000983361091941002;0.006088012378541108;0.0021284010769629397;0.00033040100943660023;0.0017611728003573536;0.0023620729844269417;0.0023242345527344182;0.0007085376014411693;0.0005446207414745351;0.0010271210179066985;0.0017178751427021357;0.0017208692079820986;0.0015601882199144143;0.0004418734547569494;0.0012676414249483804;0.0012698477255460039;0.002871197867098432;0.0016999796826763568;0.002239047040708972;0.0013593782932395688;0.00551081012947582;0.002712089826005521;0.005166007307223756;0.0010169786489634667;0.0026303254346313073;0.0029570355595082524;0.0010297753096866406;0.0010990912616895626;0.0016093904448547442;0.0022828923906822603;0.0030113660401968234;0.004432436124287184;0.0018112761104776742;0.0020276200722904687;0.0030218046694674007;0.004906890842025047;0.004154809124449435;0.0023734835917194473;0.00484430073522527;0.0026090567396782377;0.003507364696384046;0.003100074226628368;0.0011429390338417262;0.002665975141682861;0.0029859358897054732;0.0024215508496410383;0.001306135267670417;0.0015590879683242639;0.002473657909395131;0.002399163534259437;0.0022152509520496693;0.0005131447904810637;0.0012929713452675187;0.002393490186125967;0.0039911874298979915;0.0027231059608777276;0.0005232906275858496;0.0014188599268741852;0.001032444175927932;0.0004518899077369365;0.002167301542635108;0.0009249639859066059;0.0012977309014366506;0.0015056136344624039;0.0007758447815846552;0.007506695481040628;0.001309161952913412;0.0007533791550244403;0.0028790056402505397;0.0010390245999622794;0.0005168771706351927;0.0025869619983556738;0.0014683493742307185;0.002085002185245871;0.0019119571933840418;0.0010729895801881262;0.0014228380254638926;0.0016010153023300138;0.0013531267472428614;0.0005309055292446674;0.0031046038571288016;0.0029396458455344973;0.0021142858448049764;0.0011278839468562068;0.0024125016855023064;0.00250833529348196;0.0005704947627072441;0.0025355058729523636;0.0002653842712482771;0.0009747676449151643;0.0011029188749272223;0.00036982278755158304;0.002332104302146508;0.004508673001332168;0.0050544489103959405;0.0009060075913692575;0.006992297764763714;0.001467498799919483;0.002878673456080813;0.005330579112186822;0.0004918499178000426;0.0018564146048577353;0.0009547303702635084;0.0011738522946275174;0.0022233993976114486;0.0011989803941905874;0.0007572624261868823;0.002194085179366938;0.0017847489371609468;0.002733385151299537;0.0006420741641248774;0.0016452630382556117;0.0026300749070110306;0.0038364996800477275;0.002928702829253294;0.0022955841738810682;0.0022744612966861394;0.001992116987728217;0.000623381450108133;0.0022261377884278525;0.0036627844844751576;0.00012476208125793926;0.005244147023814374;0.0021951245827397645;0.0014030980144574617;0.003893970588446983;0.003562138048566745;0.001026945796588339;0.001426792094892841;0.004613709456796763;0.0008975021003270112;0.002159920801619877;3.0141574368133623e-05;0.0024601673152280282;0.0029427022584982815;0.004449034698259934;0.0008825907566251878;0.004401484451670543;0.0015704462148957148;0.0011934238145478694;0.0016923066876109356;0.004007002379454486;0.0011991236560662704;0.0004669060981021603;0.003197709930066092;0.004331848437165482;0.0041971596976759715;0.0017843250203513094;0.004408810219732365;0.003198939427275936;0.0007159988782611602;0.0013945810737099225;0.00198824025410309;0.002554425460171985;0.003330328023586714;0.0014015934740952052;0.004302499478772751;0.0012946975381972615;0.0031615302018835633;0.001152618871956598;0.003344852300975799;0.005935603152920157;0.002442999163487548;0.0027975010996467114;0.0028030973735441015;0.002166054213313349;0.0037730076522529744;0.0018505479462474419;0.000884543060826102;0.0024777749067180395;0.0011044767886641698;0.0018074858488933779;0.004140772854378175;0.0009170557048543006;0.006761241483371248;0.002444205989503726;0.005802463725370475;0.0007759673153108033;0.0033497890547932903;0.0006601258160575196;0.00020636038786692453;0.0024682650572711894;0.002858168249668476;0.0062169278227161605;0.0022083414704387127;0.0037378031219233126;0.0020696005026397506;0.0007389338384476543;0.0030567954189805154;0.004634079390802624;0.0012517543249562352;0.0018135352369137907;3.5468207112800014e-05;0.0007892689346099463;0.0017872146833183104;0.0033481028853392836;0.0022016515619281835;0.0028526498878321503;0.0015442897110085404;0.0012650174489387497;0.003226305722284062;0.004101530340106803;0.0016157486863252373;0.0013183657556427295;0.0007205075430588426;0.004873738175303042;0.0023834537826371823;0.004459797722781394;0.0015949262600944995;0.005414134528909857;0.005389478040097982;4.7415598602814526e-05;0.003562694268065975;0.0013545163932830967;0.0012849285055271374;0.0015124676634676937;0.00033588848100271824;0.003546629276302948;0.0009613115240901363;0.0026488950485639385;0.0025597268623807753;0.002337843209648083;0.0043232221160471734;0.00287396626917752;0.0006022910090613196;0.001714037782135368;0.004474087295785204;0.0008456862674105162;0.003089855021246005;0.00182284152305534;0.0007444323239656255;0.0019712634182505713;0.0003049125561894325;0.0031024290445297057;0.0017804030016193668;0.00220294342865528;0.0016128892623454734;0.0026058997962828626;0.0012189145807208104;0.0030471784855627144;0.002494935473734276;0.0004513974710468826;0.0013893039159896643;0.0013601355409291228;0.0009625337478240365;0.0010327512535320247;0.0004080266538415056;0.0021182443120418277;0.0025906948080262598;0.0036569215103355287;0.0021597048248987354;0.002170167122553263;0.0035508173515234956;0.002231280015023294;0.001637696462229042;0.002649026132405434;0.002472973508785959;0.001344185282036438;0.0019611075010558423;0.0034968611389138565;0.0019780224788399883;0.0019225345533288969;0.000865445693728005;0.0038864579406634094;0.0015099191673405392;0.003936659130541269;0.0007477303397161676;0.0012901107697171912;0.0005039473534781229;0.002088672946744363;0.005116283737280362;0.002672765093746968;0.0010643324863449759;0.0016869763134598353;0.0021217030972234953;0.0012507538170265023;0.0025116741654760953;0.0018839002755439212;0.0019709892696604557;0.004702903317294147;0.0008657270359127194;0.0005848774463561108;0.005142736648805615;0.004285235610678978;0.0015054603633471563;0.003516508263844299;0.0018951400187285387;0.0016736624352951856;0.00437659441712176;0.0020651845986814077;0.0007590912138011472;0.001426663607346402;0.0023255059871482306;0.003687877269180013;0.00159292407291682;0.0015894394329744978;0.0015113749494530728;0.0020513531517948815;0.000580443115964165;0.0006494395623706559;0.004122372960494123;0.0008779148940021338;0.0040906013444270495;0.0007745617411945685;0.0021415890851884936;0.0019296518610691115;0.002335869849396569;0.00196485084119152;0.0007682544112028314;0.0019433194780984443;0.0013691978607718739;0.0010665563194342514;0.002093794349387678;0.0006579772983961467;0.0010613952377803344;0.0020668749740727684;0.003032171848553414;0.0035411615906441795;0.0032951126093252506;0.003073412947160491;0.001203475011254942;0.0032562932537995013;0.0016464897944267738;0.0009279111272585184;0.001997812604512442;0.001011824836536618;0.0017691516229189918;0.0018867160975648584;0.0017802379608967153;0.004593974465033777;0.0016759299280922127;0.00379713686772855;0.0017220275269984606;0.0018099630386884567;0.005689479246095106;0.0020202215638904283;0.0045787125589273;0.0011902259388365925;0.000659988171456371;0.0009632074723250398;0.0025428800742682053;0.0032057806137937264;0.001935468020623646;0.0015370387735978062;0.0030921366316660225;0.0014794373448916566;1.0316400616341155e-06;0.0010310804624025474;0.002885104822240497;0.0007965889688866133;0.0012158905031090942;0.001653083870221471;0.0007766810435649783;
LK;4;49;33;30;36;42;37;38;32;36;35;33;35;40;37;47;43;38;33;33;36;33;43;32;31;39;44;26;30;47;34;27;33;39;35;56;37;38;31;35;34;26;30;29;30;29;29;33;32;37;32;28;38;27;35;31;37;39;31;37;35;35;34;41;40;27;50;35;28;36;36;27;31;33;50;50;47;45;28;47;36;62;38;32;37;35;30;45;44;41;43;29;39;33;37;37;29;28;36;46;38;
